AttributeNum,DiscreteRatio,JointInf,Size,Totcorr,Mean1,Mean2,Mean3,Mean4,Std1,Std2,Std3,Std4,Median1,Median2,Median3,Median4,Min1,Min2,Min3,Min4,Max1,Max2,Max3,Max4,Skew1,Skew2,Skew3,Skew4,Entropy1,Entropy2,Entropy3,Entropy4,PCAJointInf,LabelEntropy,LabelNum,C,gamma,kernel0,kernel1,kernel2,kernel3
11.0,0.0,9.634811050171855,795.0,63.325425599524685,3.1851422724160687,1.561351809156361,1.35761252904802,1.2457747029479276,3.1851422724160687,1.561351809156361,1.35761252904802,1.2457747029479276,-0.9797684881254899,-0.18254885032921506,-0.1229118350266844,0.1392455903414757,-3.988580698286038,-3.438459163255601,-3.2941106578528836,-7.483858767739008,8.514639491199768,17.063497822440105,10.897524694005163,7.570786086209734,0.6983019854949094,3.0711585868661833,2.8492739235235454,-0.5475747907530257,9.634811050171855,9.634811050171855,9.634811050171855,9.634811050171855,9.634811050171855,2.7414331750064362,12.0,1.0,1.0,0.0,1.0,0.0,0.0
11.0,0.0,9.64925617751736,803.0,63.36309978583362,2.1728722269121667,1.5231892887407128,1.3367351021740497,1.3038139672118552,2.1728722269121667,1.5231892887407128,1.3367351021740497,1.3038139672118552,-0.162972845729369,-0.036115328676321015,-0.18045873719485128,0.15786716660407643,-4.301130930827897,-5.071661730534808,-8.74987239973951,-4.611224259081838,5.816188055457468,12.458482377401834,9.350565419881713,5.973006200745877,0.7770443440874941,1.3369543685223926,1.597412822998117,-0.275462969105198,9.64925617751736,9.64925617751736,9.64925617751736,9.64925617751736,9.64925617751736,2.6187906411504693,11.0,1.0,1.0,0.0,1.0,0.0,0.0
123.0,0.983739837398374,9.049848549450575,530.0,43.471371822610315,0.961042789344934,0.9307123842219237,0.8883310821214636,0.8551564083465986,0.961042789344934,0.9307123842219237,0.8883310821214636,0.8551564083465986,0.004715970948420597,-0.05017115211803693,-0.027185992124244118,-0.08089108968397882,-2.10360515611701,-1.9553301164725252,-1.8536670025954058,-1.9078262379659787,2.1411921603109483,2.51021478266317,2.253016021305633,1.9313834751131154,0.03447825523006438,0.27100411684391934,0.14818514650882617,0.17773683468951648,9.049848549450575,9.049848549450575,9.049848549450575,9.049848549450575,9.049848549450575,1.2045493547840236,3.0,1.0,0.0,0.0,1.0,0.0,0.0
43.0,0.11627906976744186,9.296916206879262,629.0,14.42087562895331,1.2430272151705468,1.0540108891639552,1.0131971836191527,0.9351480060572466,1.2430272151705468,1.0540108891639552,1.0131971836191527,0.9351480060572466,-0.06999346171650674,-0.03538154939204636,-0.04080017699941498,-0.03695705084413593,-2.537982733755526,-2.2102512008941266,-2.2714521864431454,-2.191788589950112,3.0059483247021888,2.5242492226448516,2.3607866008486718,2.475780402717432,0.16424564998506028,0.13560283072187454,0.18573002699384578,0.1066625535953829,9.296916206879262,9.296916206879262,9.296916206879262,9.296916206879262,9.296916206879262,0.9990352922979928,2.0,1.0,1.0,0.0,1.0,0.0,0.0
43.0,0.13953488372093023,9.64925617751736,803.0,16.01113977118845,1.349922819032153,1.0770466457025325,0.980372772935518,0.9592536013542433,1.349922819032153,1.0770466457025325,0.980372772935518,0.9592536013542433,-0.07682094684127667,-0.027296129477242748,-0.07433590388723912,-0.03917022518213495,-2.662869512509543,-2.1170538748630983,-2.1171162700379687,-2.2272795842482913,2.701253650883644,2.9092613084015966,2.6717077037154717,2.797456361929219,0.1313479492751877,0.13460112025838708,0.3411586383686366,0.21324193680917503,9.64925617751736,9.64925617751736,9.64925617751736,9.64925617751736,9.64925617751736,0.9979305348828202,2.0,1.0,1.0,0.0,1.0,0.0,0.0
55.0,0.6727272727272727,9.836050355058168,914.0,74.17438667888983,1644.3357489353825,1155.2166409562237,279.4135968847288,186.59599591992907,1644.3357489353825,1155.2166409562237,279.4135968847288,186.59599591992907,-262.3686694180435,43.5739639910402,-10.118111943822052,-21.14023178187634,-2883.8799984491707,-3810.4560609189853,-808.6829987830461,-401.51467395478306,5157.932120967641,4302.967098870873,844.4822914287566,698.6662439844912,0.7476206586215176,0.17132709246516173,0.009654769744693844,0.5727394183568705,9.836050355058168,9.836050355058168,9.836050355058168,9.836050355058168,9.836050355058168,1.7445223620990762,7.0,1.0,0.0,0.0,1.0,0.0,0.0
66.0,0.15151515151515152,9.344295907915894,650.0,255.05151265506322,461.4776099271546,429.59516236702757,71.75265511840534,55.88441070947387,461.4776099271546,429.59516236702757,71.75265511840534,55.88441070947387,-81.5414187960679,220.37296934795495,5.16720194001452,-21.755848529051377,-381.08420650847575,-682.9713160541444,-165.80338732221526,-82.54050146842768,1860.5861572157644,1061.3688639521852,177.6237060932371,124.66393431641578,2.0956760669040397,-0.48193687672089014,-0.2988817332358322,0.8183521737406995,9.344295907915894,9.344295907915894,9.344295907915894,9.344295907915894,9.344295907915894,0.5801954953637369,2.0,1.0,0.0,0.0,1.0,0.0,0.0
117.0,0.017094017094017096,9.11113567023464,553.0,52.794704388672244,35.23918035191742,2.7652458982960195,0.6282541105171401,0.6152823323052986,35.23918035191742,2.7652458982960195,0.6282541105171401,0.6152823323052986,-19.993578871623864,-1.2739789096145966,-0.00563316775008977,-0.02381332204595729,-63.99369718906568,-3.105295573043038,-1.5073898222830715,-1.5811465989199185,86.07655778755034,6.217133660292446,1.6371315509604238,1.6798221520684682,0.5185695955763104,1.2902814280121409,0.030774551477031044,0.11633761759908745,9.11113567023464,9.11113567023464,9.11113567023464,9.11113567023464,9.11113567023464,0.9906174973781801,2.0,1.0,0.0,0.0,1.0,0.0,0.0
117.0,0.017094017094017096,9.871905237659172,937.0,52.27677445473391,35.49257600548317,2.7232549098496452,0.6266566200581243,0.5949043657078954,35.49257600548317,2.7232549098496452,0.6266566200581243,0.5949043657078954,-21.421609582609708,-1.1957852920091305,0.0027226038123938628,-0.012376592397646968,-66.42091495493607,-2.9711835036979375,-1.565363767385247,-1.5710906980544361,83.57393188508198,6.064268816754339,1.6542941561672082,1.6836085781095498,0.39565233575749187,1.3593236083660836,-0.016102737093167917,0.044398857850402894,9.871905237659172,9.871905237659172,9.871905237659172,9.871905237659172,9.871905237659172,0.995854294841012,2.0,1.0,0.0,0.0,1.0,0.0,0.0
26.0,0.0,9.932214751968523,977.0,209.319779062733,12.212813491415996,2.4957529666948415,1.1146272277647684,0.576444552537597,12.212813491415996,2.4957529666948415,1.1146272277647684,0.576444552537597,-1.9073600285182564,-0.6615270140678602,-0.2601457180519709,0.20061131970390436,-13.87152618841841,-5.5265833209660435,-2.1989664592870617,-1.1489984634774992,42.24200689021796,7.131941943308835,4.900325356426201,1.4881802475162509,1.1844278336770966,0.5165949548690374,2.001164590884875,0.20448487561251893,9.932214751968523,9.932214751968523,9.932214751968523,9.932214751968523,9.932214751968523,5.0210884672746605,57.0,1.0,1.0,0.0,1.0,0.0,0.0
23.0,0.2608695652173913,9.909893083770166,962.0,19.57746768354348,3.398011250799111,2.8608710741607775,2.369594298039274,1.863157731364087,3.398011250799111,2.8608710741607775,2.369594298039274,1.863157731364087,-0.188705143285956,-0.6458056769311289,-0.22344059735806535,0.15588435102865894,-6.680559390415411,-5.424829254338837,-5.7165674492375915,-5.28657129634973,6.949679021818283,9.08134518897263,6.096203619953251,5.797057376554709,0.1412136268913927,0.652197054584794,0.18561902116874252,-0.3125544192454407,9.909893083770166,9.909893083770166,9.909893083770166,9.909893083770166,9.909893083770166,0.9530831774725093,2.0,1.0,1.0,0.0,1.0,0.0,0.0
