,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
30719,480000,-383,911,386,-945,148,111,601,819,38,1
5058,79046,-424,872,306,-963,111,161,165,1000,58,0
21383,334125,-121,980,396,-372,935,212,233,1200,-38,1
29132,455203,-343,921,386,-945,166,101,572,800,48,1
38626,603546,40,49,-970,-9,18,-989,-48,-19,1019,0
20034,313046,-30,990,485,-263,1000,363,87,1295,-184,1
29003,453187,-353,892,376,-954,166,101,601,809,58,1
22394,349921,-555,2382,39,-1663,1509,-434,699,1066,-300,2
21678,338734,-60,1019,445,-200,981,343,145,1247,-48,1
6795,106187,-414,892,267,-954,120,151,194,990,87,0
18982,296609,-121,970,346,-463,953,90,-145,1076,-135,1
30761,480656,-343,901,396,-954,166,101,592,809,58,1
26387,412312,-333,901,425,-936,185,121,592,809,106,1
28403,443812,-353,892,386,-945,148,121,572,819,29,1
29249,457031,-353,911,386,-954,138,111,582,809,48,1
3723,58187,666,901,217,-954,55,242,262,590,-407,0
23160,361890,464,-1137,1910,1545,370,282,-97,1142,106,2
6222,97234,-434,882,316,-945,101,161,174,1000,77,0
34540,539703,40,49,-980,-9,-46,1020,582,752,242,0
33776,527765,-353,911,396,-945,175,101,601,800,19,0
15827,247312,-404,931,267,-954,129,101,165,1000,97,0
327,5125,50,39,-950,-36,27,-989,436,38,-893,0
32994,515546,-353,901,405,-954,166,121,601,800,48,1
24616,384640,-20,980,445,-81,953,232,-9,1019,-97,1
22732,355203,-111,941,346,-363,888,121,155,866,-87,1
22566,352609,303,529,544,-563,805,252,135,571,-38,2
8000,125015,-424,921,297,-954,92,181,174,1000,87,0
15469,241718,-414,931,257,-954,138,80,165,1000,87,0
19866,310421,-1282,-372,227,1727,1129,282,-359,1066,-203,1
25367,396375,-222,921,475,-945,250,111,485,857,58,1
28195,440562,-353,901,405,-963,157,121,592,819,48,1
24974,390234,121,911,485,-227,944,111,0,971,-174,1
30392,474890,-353,921,376,-954,157,101,601,800,67,1
11530,180171,-404,892,297,-954,111,151,203,990,97,0
6026,94171,-434,911,316,-945,92,191,174,1000,77,0
32629,509843,-353,901,415,-954,166,121,601,809,67,1
10232,159890,-434,911,297,-963,101,171,203,961,77,0
2308,36078,30,49,-960,-27,18,-949,407,19,-873,0
10433,163031,-424,911,297,-954,92,161,184,1000,87,0
10814,168984,-424,892,297,-963,101,171,184,1000,67,0
10546,164796,-434,911,287,-954,101,141,194,980,67,0
10441,163156,-434,911,306,-963,101,171,194,1000,106,0
19779,309062,-10,1049,425,-409,935,121,213,895,-116,1
27555,430562,-353,911,396,-954,148,131,582,809,38,1
29568,462015,-343,892,405,-954,157,131,592,819,29,1
34746,542921,50,29,-960,0,-46,1000,533,828,-19,0
29101,454718,-353,892,386,-954,148,121,582,809,29,1
32559,508750,-363,901,405,-954,148,131,601,800,38,1
20389,318593,191,980,425,72,1101,-70,252,1047,-174,1
27403,428187,-353,901,376,-954,157,131,592,809,19,1
38044,594453,-40,-117,-950,-18,18,-979,-58,-19,1000,0
4386,68546,-414,901,316,-963,111,151,155,990,145,0
5963,93187,-444,921,316,-954,111,171,184,1009,87,0
22739,355312,-80,1058,336,-400,981,-50,87,1019,-116,1
38731,605187,40,39,-960,-36,27,-969,-58,-28,1019,0
13954,218046,-383,921,297,-963,101,141,174,1000,77,0
8444,131953,-414,921,287,-963,92,161,194,1000,87,0
7008,109515,-404,892,297,-963,101,141,194,971,87,0
16872,263640,-434,921,267,-954,138,80,67,1028,-38,1
36877,576218,70,39,-970,-36,18,-959,-29,-9,1019,0
18679,291875,-80,1000,425,-290,990,272,29,1085,-87,1
24229,378593,191,-1382,39,1900,564,1393,-757,1057,126,2
33519,523750,-363,911,405,-945,157,131,592,809,29,0
10281,160656,-424,911,316,-936,92,171,184,1009,77,0
25602,400046,-313,882,356,-963,175,141,514,847,58,1
20869,326093,-333,1000,574,-1118,666,-373,106,714,-203,2
9190,143609,-414,892,287,-972,111,171,194,1009,106,0
18421,287843,-90,1029,356,-463,907,40,87,1028,-58,1
22661,354093,-121,1019,297,-418,925,50,398,1047,-38,1
30164,471328,-353,911,405,-954,157,90,592,800,77,1
17074,266796,-252,960,326,-718,620,0,-155,914,-174,1
16081,251281,-434,911,277,-963,129,101,184,980,87,0
17209,268906,-151,990,267,-463,879,80,67,961,-106,1
38418,600296,50,39,-950,-18,18,-979,-58,-38,1019,0
29789,465468,-383,941,356,-954,166,171,553,847,-106,1
35066,547921,818,-392,1198,390,-388,1151,-1038,9,-116,0
21360,333765,-50,960,396,-136,1000,111,-126,780,48,1
32527,508250,-353,892,396,-954,157,121,592,809,19,1
13648,213265,-393,931,277,-963,101,141,184,1009,38,0
37096,579640,50,58,-960,-36,37,-1000,-67,-47,1019,0
29543,461625,-353,901,396,-954,148,121,572,828,9,1
2661,41593,40,39,-960,-18,37,-1010,427,9,-873,0
2704,42265,60,49,-960,-27,27,-959,436,-9,-844,0
2924,45703,-121,78,-910,-172,18,-818,-844,142,310,0
10467,163562,-424,911,306,-972,92,161,203,980,77,0
8314,129921,-424,911,306,-954,101,151,174,1000,77,0
4804,75078,-424,892,306,-954,111,141,165,1009,48,0
3314,51796,606,705,-792,-327,-64,-1161,-1242,-314,-378,0
8758,136859,-414,911,267,-954,92,161,194,990,87,0
1255,19625,131,-49,1039,-36,18,-969,436,19,-864,0
31379,490312,-353,892,405,-954,148,141,592,819,48,1
31260,488453,-373,882,405,-927,120,151,572,819,29,1
17126,267609,-212,970,267,-581,805,30,87,904,-29,1
19412,303328,-323,1500,306,-890,1120,-292,-87,1228,-203,1
16060,250953,-434,911,247,-954,129,80,165,1000,77,0
7456,116515,-424,921,297,-954,101,161,184,1000,67,0
18745,292906,-161,960,306,-500,842,70,126,857,-135,1
6240,97515,-444,901,326,-945,111,191,184,990,106,0
26210,409546,-333,921,415,-945,175,90,572,819,87,1
14750,230484,-404,911,267,-963,120,80,194,1009,38,0
11689,182656,-424,901,306,-954,92,151,203,990,67,0
15529,242656,-404,931,257,-963,138,70,174,990,77,0
8453,132093,-424,911,277,-963,101,161,194,1000,87,0
17722,276921,-151,960,326,-436,898,131,0,1028,-38,1
22717,354968,-60,1049,237,-272,925,80,-29,876,-58,1
7766,121359,-404,911,287,-963,101,151,165,1009,87,0
851,13312,60,39,-970,-27,18,-959,446,9,-864,0
9269,144843,-404,911,306,-954,111,161,184,1000,77,0
35347,552312,-626,490,-49,-463,-74,-636,-883,361,135,0
5956,93078,-444,892,297,-963,111,171,155,990,106,0
36498,570296,70,49,-950,-18,18,-979,-29,-9,1009,0
185,2906,50,49,-970,-45,37,-989,407,28,-873,0
16727,261375,-434,901,267,-963,129,121,58,1000,-48,1
11558,180609,-424,911,287,-963,101,151,203,980,77,0
10017,156531,-414,911,316,-954,101,161,194,990,77,0
24165,377593,181,1029,415,-536,953,-111,-38,866,-223,2
2673,41781,40,29,-960,-36,9,-1000,456,19,-854,0
17053,266468,-303,941,376,-872,425,0,-203,1009,-165,1
12514,195546,-414,901,297,-954,101,131,145,1019,29,0
4300,67203,-414,911,306,-945,101,161,135,990,174,0
27606,431359,-343,892,386,-945,166,121,572,819,19,1
4555,71187,-424,921,287,-954,111,141,106,1019,67,0
6021,94093,-434,901,306,-954,111,181,174,990,87,0
35309,551718,-1090,705,366,-272,37,-1272,-980,142,-135,0
36317,567468,60,49,-950,-27,18,-989,-9,-19,1029,0
5740,89703,-424,882,316,-945,120,141,29,1019,29,0
38714,604921,20,39,-930,-18,18,-989,-38,-38,1029,0
25104,392265,-70,1078,405,-518,935,30,-116,914,-368,1
33754,527421,-343,911,405,-954,157,121,582,809,48,0
18991,296750,-90,1009,346,-381,944,161,126,1190,-233,1
7568,118265,-424,911,297,-945,101,161,184,990,87,0
25143,392875,-50,892,504,-609,712,40,-165,866,-407,1
23402,365671,-393,1950,603,-627,898,626,-29,114,19,2
22662,354109,-111,1009,336,-436,916,90,359,1171,-194,1
7108,111078,-414,911,277,-954,92,161,184,990,87,0
4637,72468,-424,911,287,-954,111,141,184,942,67,0
5760,90015,-414,892,306,-963,138,161,58,1057,19,0
10959,171250,-404,901,306,-963,92,151,203,1000,87,0
5662,88484,-414,892,287,-963,120,131,58,1019,9,0
7483,116937,-414,911,297,-954,101,151,184,990,106,0
10418,162796,-414,911,297,-972,101,141,194,1000,87,0
4339,67812,-414,911,306,-954,111,151,155,1019,87,0
23630,369234,-60,1058,336,-418,953,70,-58,1047,-67,1
22887,357625,-131,941,396,-500,861,222,135,838,-106,1
15918,248734,-404,921,267,-963,129,111,165,1000,87,0
8622,134734,-414,901,297,-963,101,171,174,1009,87,0
21364,333828,-171,1000,316,-318,990,111,38,971,-67,1
21912,342390,70,1647,-356,-2345,638,202,-48,771,-174,2
16330,255171,-414,921,277,-954,138,101,184,1028,77,0
32858,513421,-353,901,396,-945,129,121,601,809,48,1
30396,474953,-353,921,366,-954,157,111,582,819,58,1
30977,484031,-353,882,405,-963,166,121,601,819,48,1
19789,309218,-121,803,504,927,1000,333,9,1066,-87,1
29820,465953,-373,931,366,-963,166,111,543,838,-77,1
21443,335062,-70,1019,237,-427,944,50,-48,1095,-67,1
27774,433984,-353,911,396,-954,148,121,563,819,58,1
30176,471515,-363,901,396,-963,148,141,592,809,67,1
28209,440781,-353,892,405,-945,157,151,592,809,19,1
27388,427953,-353,892,386,-945,157,141,592,809,29,1
12492,195203,-424,911,277,-945,101,161,145,1009,48,0
9273,144906,-414,901,277,-954,101,181,194,980,97,0
2839,44375,30,49,-970,81,83,-989,-504,47,-757,0
2608,40765,30,49,-950,-36,37,-989,427,9,-893,0
498,7796,40,39,-950,-27,27,-979,436,19,-873,0
20037,313093,20,1000,356,-300,981,80,233,819,-29,1
32000,500015,-363,901,415,-936,157,111,592,809,29,1
17524,273828,-222,950,287,-518,842,80,174,980,19,1
21858,341546,101,549,920,718,1250,474,-213,1171,38,1
2637,41218,50,49,-950,-27,27,-979,466,-9,-854,0
1197,18718,-30,-156,-841,-36,37,-969,436,19,-902,0
22130,345796,-90,980,376,-400,907,111,174,933,-135,1
6074,94921,-444,901,316,-963,111,171,174,990,106,0
7951,124250,-414,901,297,-972,92,161,194,990,77,0
17284,270078,-131,990,326,-436,907,80,38,1047,-135,1
17379,271562,-171,990,287,-445,888,90,87,1019,-38,1
36361,568156,50,39,-950,-36,27,-1030,-29,-9,1019,0
14784,231015,-414,941,247,-963,120,90,194,980,67,0
32337,505281,-363,921,396,-954,175,121,601,809,48,1
12963,202562,-383,931,267,-963,111,141,174,1019,58,0
16858,263421,-444,901,277,-954,138,101,48,1019,-38,1
2858,44671,40,49,-1019,145,46,-1181,-902,-28,-592,0
13395,209312,-383,931,277,-954,101,141,184,980,67,0
25541,399093,-222,911,455,-936,231,101,504,866,58,1
17882,279421,-191,990,306,-454,870,111,87,1028,-38,1
10149,158593,-414,882,306,-954,83,181,184,1009,77,0
19608,306390,-60,1039,326,-345,981,60,271,1123,-320,1
12787,199812,-404,892,306,-981,83,202,174,1019,87,0
4463,69750,-424,911,297,-963,111,161,135,1028,67,0
38063,594750,-20,-98,-910,-36,18,-969,-48,-9,1009,0
14125,220718,-383,931,287,-963,101,141,165,990,77,0
10395,162437,-434,901,287,-954,101,161,184,1000,77,0
18298,285921,-131,1000,326,-418,916,141,9,1000,-48,1
35001,546906,40,29,-960,18,-46,1000,-213,171,669,0
34313,536156,-50,-225,-564,209,-314,676,611,790,48,0
21397,334343,-50,950,425,-209,972,-10,116,904,0,1
8627,134812,-424,892,306,-954,92,161,194,1000,87,0
1527,23875,60,-39,-950,-36,37,-989,446,19,-873,0
36179,565312,60,49,-980,-18,9,-989,-19,-38,990,0
30544,477265,-363,901,386,-945,157,151,582,800,38,1
35559,555625,-1000,-607,495,-181,74,-969,-922,-76,-592,0
35429,553593,-1020,980,89,-518,-824,-1030,-1067,276,398,0
19507,304812,-60,980,366,-300,972,151,213,961,-165,1
11692,182703,-404,892,287,-945,92,171,203,990,87,0
37559,586875,40,39,-950,-27,27,-979,-67,-28,1019,0
36644,572578,80,39,-960,-36,46,-1000,0,-19,990,0
6818,106546,-414,901,277,-972,111,171,174,990,87,0
375,5875,40,49,-960,-27,27,-979,427,9,-864,0
35606,556359,30,-470,1396,1254,-759,818,-398,-200,601,0
26197,409343,-323,921,425,-954,175,131,553,809,77,1
35838,559984,50,49,-891,-27,46,-959,-9,-19,1087,0
23174,362109,-262,401,-316,418,703,595,-126,180,9,2
20823,325375,686,1009,-128,45,981,-40,29,914,-77,2
32933,514593,-353,892,396,-945,166,101,572,800,38,1
17942,280359,-202,970,316,-463,879,111,9,1019,-67,1
34076,532453,-333,892,386,-1109,-379,454,592,819,58,0
26233,409906,-343,901,405,-954,166,111,582,800,116,1
4453,69593,-424,892,297,-963,120,171,126,990,48,0
25416,397140,-222,911,475,-945,240,101,533,876,58,1
10101,157843,-424,901,277,-963,101,171,194,980,97,0
23907,373562,111,1068,584,-27,935,-141,-67,933,-126,2
18665,291656,121,1156,227,-136,1083,-40,-77,914,-38,1
14852,232078,-414,911,257,-954,111,90,184,1000,67,0
20135,314625,-50,1000,455,-309,1000,202,262,1276,-126,1
23410,365796,-4979,-4911,-811,545,1148,-1676,271,742,38,2
16103,251625,-424,911,257,-954,138,101,174,1000,87,0
12170,190171,-464,970,247,-954,129,131,-77,942,-9,0
37098,579671,50,49,-950,-36,27,-1000,-87,-9,990,0
16438,256859,-414,911,267,-963,129,101,174,1000,77,0
30883,482562,-363,872,435,-954,157,171,582,800,38,1
168,2640,50,39,-950,-45,18,-979,0,0,0,0
8533,133343,-404,892,316,-954,92,161,184,990,87,0
26927,420750,-333,911,415,-945,166,90,611,800,97,1
4388,68578,-424,921,297,-936,129,151,135,1000,145,0
17857,279031,-181,970,316,-454,870,101,48,1028,-58,1
18408,287640,-90,960,425,-327,916,202,77,1019,-145,1
15158,236859,-424,921,237,-963,120,80,194,980,58,0
6896,107765,-404,921,257,-954,101,151,165,1009,67,0
30554,477421,-363,911,386,-954,148,90,582,819,48,1
32073,501156,-373,911,376,-954,148,131,592,800,48,1
8768,137015,-414,901,267,-945,92,151,184,1000,97,0
31269,488593,-363,901,396,-945,148,121,563,847,19,1
3108,48578,-60,58,-930,-45,-64,-939,-1048,342,165,0
7035,109937,-424,901,297,-954,111,141,194,980,67,0
30646,478859,-343,901,366,-954,166,90,601,800,58,1
25911,404875,-333,921,376,-945,185,101,543,866,155,1
32400,506265,-363,892,386,-954,148,121,592,819,48,1
32723,511312,-343,901,396,-954,138,131,601,800,48,1
8293,129593,-424,911,306,-954,101,161,184,990,87,0
25081,391906,10,911,465,-290,990,50,-77,1028,-291,1
29829,466093,-363,921,366,-963,166,111,553,838,-67,1
35257,550906,-757,352,69,-100,129,-757,-708,123,19,0
9315,145562,-414,901,306,-954,92,171,184,990,87,0
9924,155078,-434,911,306,-963,111,161,184,1000,67,0
12164,190078,-464,970,247,-954,120,171,-48,980,-126,0
15581,243468,-393,911,257,-963,129,101,184,990,106,0
17698,276546,-171,980,297,-427,888,131,0,1028,-58,1
21980,343453,-20,1000,455,-209,1055,383,0,1114,-194,2
33375,521500,-363,892,396,-945,157,101,592,809,29,0
17059,266562,-323,931,356,-818,500,60,-233,971,-116,1
38459,600937,50,39,-950,-36,27,-979,-48,-19,1000,0
11632,181765,-424,911,297,-954,101,161,203,1009,58,0
4375,68375,-454,892,306,-963,120,161,155,990,135,0
38471,601125,50,49,-970,-36,27,-989,-38,-28,1019,0
25796,403078,-333,911,386,-945,194,111,533,857,67,1
36450,569546,60,39,-960,-36,18,-969,-9,-9,1009,0
1269,19843,80,-19,970,-27,18,-979,427,19,-883,0
10660,166578,-414,921,297,-945,101,151,194,1000,106,0
2373,37093,30,49,-950,-36,18,-989,446,19,-854,0
19624,306640,-262,960,287,-900,703,-80,87,942,-223,1
19482,304421,1454,911,2128,-1081,824,-494,-58,980,-135,1
37221,581593,40,49,-960,-45,27,-979,-58,-28,1019,0
