,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Label
842,23,4,4,2,1,0,2,4,0,3
1362,29,1,2,1,1,1,3,3,0,3
872,26,3,3,3,1,1,3,3,0,3
1376,29,3,4,5,1,1,3,3,0,3
898,38,4,4,2,1,0,1,4,0,3
153,23,4,4,2,1,1,2,4,0,1
1263,45,4,4,3,1,1,1,4,0,2
772,39,4,4,2,0,1,1,3,0,3
926,46,2,3,6,0,0,3,4,0,3
431,18,3,4,1,1,1,3,4,0,2
783,38,4,4,6,1,1,2,4,0,3
352,24,2,2,2,1,1,3,1,1,1
510,29,4,4,2,1,1,1,4,0,2
8,27,2,3,3,1,1,3,4,0,1
1378,30,4,4,1,1,0,3,2,0,3
1283,44,3,4,6,1,1,3,2,0,2
137,21,3,3,2,1,1,2,2,0,1
74,21,3,4,0,1,1,2,3,0,1
7,21,3,3,1,1,0,3,2,0,1
202,36,2,4,2,1,0,2,4,0,1
795,19,4,4,2,1,1,1,4,0,3
309,22,3,4,2,1,1,2,3,0,1
634,34,3,3,6,1,1,3,4,0,2
568,42,3,3,4,1,1,2,4,0,2
566,27,4,4,1,0,0,1,4,0,2
87,35,4,4,3,0,1,1,4,0,1
1352,25,2,4,2,1,1,2,4,0,3
1100,24,4,4,1,1,0,1,3,0,1
1246,21,4,4,1,1,1,1,4,0,2
1004,23,2,2,2,1,1,3,3,0,1
28,24,4,4,0,1,0,2,2,0,1
381,38,2,4,5,0,1,2,2,0,1
1396,35,2,3,6,1,0,3,2,0,3
698,27,4,4,2,1,1,1,4,0,3
169,20,3,4,0,1,0,2,4,0,1
1043,45,1,1,0,0,0,2,1,0,1
1414,23,4,3,2,1,0,2,3,0,3
313,40,4,4,2,1,1,3,4,0,1
1336,29,2,3,3,1,1,3,3,0,3
1259,25,4,4,1,1,0,1,4,0,2
1266,37,4,4,3,1,1,3,4,0,2
925,32,3,4,5,0,1,3,4,0,3
681,23,4,3,1,1,1,2,2,0,3
1171,45,2,2,7,1,1,3,1,1,1
1401,30,3,4,3,1,1,3,3,0,3
525,22,3,4,1,1,1,4,4,0,2
329,39,3,4,1,0,1,3,4,0,1
704,22,3,2,2,1,1,2,1,0,3
57,37,3,4,7,1,1,2,1,0,1
1071,47,1,2,2,1,1,2,3,1,1
927,41,1,2,6,1,1,3,3,0,3
980,26,3,4,3,1,1,3,2,0,3
750,24,2,4,2,1,1,1,4,0,3
1318,36,4,4,3,1,1,1,4,0,2
383,25,2,3,1,1,0,2,1,0,1
88,27,2,4,4,1,1,1,4,0,1
629,39,4,4,5,1,1,1,4,0,2
762,28,2,2,5,1,0,2,4,0,3
143,35,4,4,2,0,1,3,3,0,1
1323,21,3,3,1,0,1,3,2,0,3
521,38,4,4,5,1,1,1,3,0,2
417,35,4,4,4,1,1,1,4,0,2
1421,34,2,3,3,0,1,3,2,1,3
182,42,1,3,12,1,1,3,3,0,1
587,33,4,3,5,1,1,2,4,0,2
981,37,4,4,3,0,1,3,4,0,3
108,29,2,3,2,1,1,3,1,0,1
1472,17,3,3,1,1,1,2,4,0,3
1468,33,4,4,2,1,0,2,4,0,3
1073,48,3,4,5,1,1,2,3,0,1
90,25,2,3,0,1,1,2,1,0,1
701,36,2,3,7,1,1,3,3,0,3
1081,49,4,4,6,0,0,1,4,0,1
1341,36,4,4,4,1,1,1,3,0,3
21,24,3,4,0,1,0,3,1,0,1
172,22,2,4,1,1,1,2,4,0,1
889,33,4,4,4,1,1,2,3,0,3
480,19,4,4,1,1,1,2,3,0,2
1184,29,3,4,2,1,1,3,4,0,1
267,42,3,4,10,1,0,3,2,0,1
1089,28,1,4,0,1,0,4,1,0,1
1141,48,4,4,1,0,1,1,4,0,1
1091,20,3,4,2,1,1,3,3,0,1
258,44,2,2,1,1,0,3,2,0,1
871,28,2,4,4,1,1,3,4,0,3
36,43,1,2,8,1,0,3,1,0,1
94,47,1,2,3,1,1,1,3,0,1
420,37,3,4,3,1,1,1,3,0,2
1387,25,3,4,2,1,0,2,4,0,3
1113,25,2,3,2,1,1,3,2,0,1
658,32,2,3,5,1,0,2,3,0,3
1229,27,3,3,2,1,1,3,4,0,2
531,45,3,3,8,1,1,2,3,0,2
583,24,4,4,1,1,1,1,4,0,2
1218,49,3,4,4,1,1,3,4,0,2
753,33,3,4,4,1,1,3,3,0,3
1303,48,4,4,7,1,0,1,4,0,2
678,24,3,4,3,1,1,1,4,0,3
154,47,1,2,4,1,1,2,2,0,1
280,43,2,3,6,1,0,3,3,0,1
720,32,4,4,3,0,1,1,4,0,3
1068,30,4,4,4,1,1,2,4,0,1
343,45,3,4,3,0,1,3,4,0,1
862,23,3,2,2,1,0,3,2,0,3
105,40,3,3,3,1,1,3,2,0,1
449,20,3,4,1,1,1,2,4,0,2
314,36,2,2,0,0,0,3,3,0,1
260,47,1,2,7,1,0,3,2,0,1
376,40,3,3,3,1,1,2,2,1,1
38,42,2,2,3,1,1,3,4,0,1
164,34,4,4,4,1,1,2,3,0,1
127,36,2,3,2,1,1,3,2,1,1
257,44,1,2,7,1,1,3,4,0,1
903,22,4,4,1,0,1,3,1,0,3
1315,34,4,4,2,0,0,3,2,0,2
1194,47,4,4,1,1,1,1,4,0,1
569,39,4,4,3,0,0,1,4,0,2
1003,25,4,4,0,1,0,3,4,0,1
648,17,2,2,1,1,1,3,2,0,3
944,25,2,2,1,1,1,3,1,0,3
1289,32,2,1,5,1,0,2,2,0,2
735,24,2,2,2,1,1,3,4,0,3
405,23,3,3,2,1,1,3,3,0,1
843,28,3,4,2,1,1,3,4,0,3
341,42,3,3,8,1,1,4,3,0,1
551,33,4,4,3,1,1,3,3,0,2
1020,27,1,2,4,1,1,1,4,1,1
238,39,3,3,6,1,1,3,3,0,1
151,21,1,3,4,1,1,3,2,0,1
815,25,2,4,3,1,1,3,3,0,3
498,44,4,4,5,1,0,1,4,0,2
209,34,2,3,3,1,0,3,2,0,1
92,26,2,2,3,1,1,2,1,0,1
1031,32,3,4,0,1,1,3,4,0,1
682,35,4,4,4,1,1,1,4,0,3
941,36,1,3,6,1,1,3,2,0,3
615,30,3,4,7,1,1,2,4,0,2
779,32,4,4,3,1,0,1,4,0,3
1115,21,4,4,1,1,1,3,4,0,1
610,48,4,4,6,0,1,2,4,0,2
415,33,3,3,6,1,1,3,4,0,2
1319,34,1,2,5,1,1,3,4,0,2
978,22,3,4,2,1,1,2,4,0,3
659,27,3,3,1,1,0,3,3,0,3
603,26,4,4,2,0,1,1,4,0,2
878,27,4,4,2,1,1,3,4,0,3
1069,24,2,3,2,1,1,3,1,0,1
1099,23,3,4,4,1,1,3,1,1,1
770,26,4,4,3,1,1,3,4,0,3
749,23,4,4,2,1,1,3,4,0,3
301,29,4,2,0,1,0,2,2,0,1
284,29,2,4,2,1,0,4,4,1,1
689,41,4,4,1,1,1,3,3,0,3
478,42,4,4,6,1,1,1,3,0,2
890,33,3,4,6,1,1,3,2,0,3
1417,46,2,2,5,1,1,2,4,0,3
809,23,3,3,1,1,1,2,2,0,3
528,29,4,4,2,1,0,1,3,0,2
491,40,4,4,6,0,0,1,4,0,2
441,48,4,3,7,1,0,2,4,0,2
962,24,3,4,4,1,1,2,3,0,3
724,32,4,4,3,1,1,1,4,0,3
652,30,2,2,4,1,1,2,4,0,3
1235,26,3,4,3,1,1,2,3,0,2
645,30,2,2,6,1,1,3,1,0,3
1400,27,3,4,4,1,1,3,4,0,3
72,29,2,3,1,1,1,1,1,0,1
1290,26,2,2,4,1,1,3,4,0,2
398,19,2,2,0,1,1,2,2,0,1
237,24,4,4,1,1,1,3,3,0,1
548,41,4,4,4,1,1,1,4,0,2
307,39,3,4,6,1,1,1,4,0,1
1300,48,4,4,3,0,1,1,4,0,2
1118,28,4,4,5,1,1,1,4,0,1
444,49,4,4,10,1,1,1,4,0,2
710,32,2,3,4,1,1,3,2,0,3
261,43,1,3,5,1,0,3,2,0,1
1288,28,3,4,2,0,1,2,3,0,2
272,25,3,4,1,1,1,2,1,0,1
470,31,4,4,3,0,0,4,4,0,2
440,32,4,4,4,1,1,2,4,0,2
863,20,4,3,1,1,1,3,4,0,3
729,32,4,4,4,1,1,1,3,0,3
1312,42,2,4,5,0,1,2,3,0,2
601,37,4,4,3,0,1,3,4,0,2
836,27,4,4,3,1,1,3,4,1,3
1262,32,4,4,4,1,1,2,3,0,2
1137,37,3,4,4,1,0,2,4,0,1
1386,33,4,4,5,1,1,3,3,0,3
694,26,2,4,3,1,1,3,4,0,3
992,34,3,4,3,0,0,3,4,0,3
759,28,4,4,1,1,1,1,3,0,3
880,21,3,4,1,1,1,3,2,0,3
400,39,1,2,2,1,1,3,1,1,1
712,31,3,3,3,1,1,2,1,1,3
249,46,3,2,11,1,0,2,2,1,1
128,43,1,3,2,1,0,2,2,1,1
147,41,4,4,2,1,1,1,4,0,1
1426,21,3,4,3,1,1,3,1,0,3
265,22,4,4,0,1,1,1,3,0,1
1211,49,1,2,5,1,0,2,2,1,1
254,48,1,3,4,1,1,3,3,1,1
98,17,2,2,3,1,1,3,1,0,1
1063,45,2,3,11,1,1,2,3,0,1
268,38,3,3,7,1,1,3,1,0,1
1015,22,4,4,0,1,1,3,2,0,1
1374,33,3,3,4,1,0,2,3,0,3
509,35,4,4,5,1,0,1,3,0,2
1188,26,4,4,2,1,1,1,3,0,1
590,17,4,4,1,1,1,2,4,0,2
312,25,1,4,2,1,0,3,3,1,1
747,44,4,4,11,1,1,1,4,0,3
263,22,3,3,0,1,1,2,2,0,1
424,42,2,3,7,1,1,3,4,0,2
675,49,4,3,13,1,1,1,4,0,3
0,24,2,3,3,1,1,2,3,0,1
289,35,1,3,0,1,1,2,2,1,1
888,25,3,4,3,1,0,3,4,0,3
1366,25,4,4,2,1,1,1,2,0,3
15,26,2,4,0,1,1,4,1,0,1
250,34,4,4,3,0,1,1,2,0,1
1046,28,2,3,1,1,1,3,1,0,1
642,29,3,3,4,1,1,3,4,0,3
640,24,3,4,5,1,1,1,2,1,2
1357,30,2,3,3,1,1,3,3,0,3
1349,24,1,2,3,1,1,3,2,0,3
467,37,4,3,8,1,1,1,4,0,2
1160,20,3,4,0,1,1,3,3,0,1
363,30,2,3,2,1,0,2,4,0,1
1321,34,3,3,6,1,1,1,4,0,3
1431,27,4,4,2,0,0,2,4,0,3
1344,37,3,3,11,1,1,1,2,0,3
1198,47,2,3,5,1,1,1,1,0,1
616,42,4,3,7,1,0,1,4,0,2
695,22,4,4,1,1,1,2,3,0,3
766,38,4,4,5,1,1,2,3,0,3
321,40,1,1,2,1,0,3,4,0,1
439,30,2,4,1,1,0,3,4,0,2
839,25,3,3,3,1,1,2,1,0,3
837,26,2,3,2,1,1,2,3,0,3
346,33,4,4,1,0,0,3,4,0,1
14,38,3,4,2,1,1,2,3,0,1
1337,21,3,4,1,1,0,3,4,0,3
1117,26,4,4,0,1,1,3,4,0,1
739,32,4,4,2,1,0,1,3,0,3
908,26,4,4,2,1,0,3,3,0,3
377,32,2,4,5,1,1,2,3,0,1
555,21,2,2,1,1,1,3,2,0,2
628,39,4,4,4,0,1,1,4,0,2
355,27,2,2,1,1,0,3,2,1,1
318,16,3,4,1,1,1,3,3,0,1
285,44,4,4,5,0,1,2,4,0,1
294,29,4,4,1,1,1,1,3,0,1
403,43,1,2,1,1,1,3,4,1,1
10,38,1,3,2,1,0,3,3,1,1
573,25,2,3,1,1,0,4,4,0,2
11,42,1,4,4,1,1,1,3,0,1
1227,26,2,4,2,1,1,1,4,0,2
560,38,4,4,3,1,0,1,4,0,2
1441,29,3,3,1,0,0,2,4,0,3
1320,32,3,2,5,1,1,3,3,0,3
277,35,2,3,0,1,1,2,4,0,1
270,30,4,4,2,1,1,1,4,0,1
224,47,4,4,4,1,1,1,4,0,1
1314,43,4,4,5,0,1,1,4,0,2
744,37,4,4,4,1,1,3,2,0,3
334,27,4,4,1,0,1,3,4,0,1
754,24,2,3,2,1,1,2,1,0,3
173,22,3,3,2,1,1,3,4,0,1
29,43,1,2,8,1,1,2,4,0,1
641,41,4,4,4,1,0,1,4,0,2
589,44,4,4,5,1,1,1,4,0,2
392,47,1,4,6,1,1,1,4,0,1
961,32,4,4,3,1,0,1,4,0,3
1238,26,3,4,2,1,1,3,3,0,2
1294,23,4,4,1,1,0,3,4,0,2
942,17,2,2,0,1,0,3,2,0,3
1313,41,4,4,6,1,1,1,4,0,2
1292,41,3,4,3,0,1,2,4,0,2
27,29,4,4,0,1,0,1,4,0,1
956,20,2,2,1,1,1,3,2,0,3
929,37,3,4,3,0,1,3,4,0,3
676,33,4,4,5,1,1,1,4,0,3
1295,31,2,2,4,1,1,4,3,1,2
1343,37,3,3,6,1,1,3,3,0,3
1028,40,2,2,8,1,1,1,3,0,1
1076,43,4,4,3,0,1,2,4,0,1
163,40,3,3,1,1,0,3,3,0,1
1027,41,2,2,5,0,1,2,2,0,1
1369,22,3,3,1,1,1,3,2,0,3
199,32,2,4,2,1,1,3,3,0,1
1280,29,3,4,3,1,1,1,3,0,2
216,42,3,2,1,1,1,3,3,0,1
39,28,2,2,1,1,1,2,4,0,1
133,28,3,4,1,1,1,3,1,1,1
945,23,2,3,2,1,0,3,2,0,3
1116,19,4,4,1,1,1,1,3,0,1
217,34,3,2,8,1,0,2,3,1,1
737,27,2,2,5,1,1,3,3,0,3
827,25,3,3,3,1,1,3,3,0,3
159,22,2,2,2,1,1,3,1,0,1
24,48,4,4,5,1,1,1,4,0,1
117,44,3,4,1,1,1,1,3,0,1
579,24,4,4,2,1,0,1,3,0,2
1052,22,4,4,0,1,0,2,4,0,1
13,42,2,4,1,1,0,3,3,0,1
375,23,3,3,2,1,1,2,2,0,1
457,40,4,4,3,1,1,1,4,0,2
351,40,1,2,6,1,1,3,1,1,1
697,27,3,4,2,1,1,3,2,0,3
75,21,3,4,1,1,1,2,3,0,1
336,34,4,3,0,0,0,3,3,0,1
877,42,4,4,5,1,1,1,4,0,3
61,20,2,3,1,1,1,2,3,0,1
129,25,3,4,0,1,1,1,3,0,1
507,35,3,4,5,1,0,1,3,1,2
643,27,2,2,5,1,1,3,1,0,3
923,21,2,2,1,1,1,3,2,0,3
115,37,4,4,1,1,1,1,4,0,1
833,21,3,3,1,1,1,3,3,0,3
943,21,3,3,1,1,1,3,2,0,3
1471,33,3,3,4,1,0,2,2,0,3
303,24,2,4,2,1,1,3,4,0,1
849,38,2,3,3,1,1,2,4,0,3
281,21,2,4,2,1,1,3,1,0,1
364,29,3,2,0,1,1,2,2,0,1
134,26,4,4,1,1,1,1,3,0,1
150,44,4,4,3,1,1,2,4,0,1
298,28,4,4,3,0,1,1,4,0,1
1234,34,4,4,4,1,1,2,4,0,2
706,33,3,4,4,1,0,2,4,0,3
1209,46,4,4,6,1,1,1,4,0,1
1236,44,1,4,2,1,1,1,3,0,2
296,49,3,4,9,1,1,1,4,0,1
69,25,4,4,1,1,0,3,3,0,1
618,34,4,4,6,1,1,3,4,0,2
1173,16,2,4,1,1,1,3,4,0,1
116,34,4,4,3,0,0,3,3,0,1
599,35,2,4,3,0,0,3,4,1,2
125,31,3,4,2,1,1,1,2,1,1
940,27,2,4,4,1,1,3,4,0,3
130,48,3,4,3,1,1,3,1,0,1
664,29,1,4,3,1,1,4,4,1,3
1054,25,4,4,1,1,1,1,4,0,1
191,31,3,4,3,1,0,3,2,0,1
861,38,3,4,7,1,1,3,2,0,3
1316,44,2,3,1,0,1,2,4,0,2
1066,49,1,2,8,1,1,3,1,1,1
1277,26,3,4,3,1,1,1,4,0,2
419,36,3,3,5,1,0,1,3,0,2
1253,26,4,4,1,1,0,2,3,0,2
1440,28,4,4,1,0,0,2,4,0,3
540,27,3,3,1,1,0,3,4,0,2
295,49,3,4,6,1,1,1,4,0,1
884,22,3,4,1,0,0,1,4,0,3
1459,37,4,4,5,0,0,2,4,0,3
592,32,3,4,5,1,1,1,2,0,2
711,39,3,4,2,1,1,1,3,0,3
1075,45,3,4,0,1,1,1,3,0,1
1332,24,1,2,3,1,1,3,2,0,3
1040,43,2,3,3,0,1,2,3,0,1
823,30,3,3,3,1,1,3,1,0,3
541,26,4,4,1,1,0,1,3,0,2
1254,37,4,4,7,1,1,1,4,0,2
490,23,4,3,3,1,1,3,3,0,2
1047,28,3,4,1,0,1,2,2,0,1
1195,28,4,4,5,1,0,3,4,0,1
562,41,3,3,5,1,1,1,4,0,2
308,21,3,3,0,1,1,2,2,0,1
373,39,3,4,3,1,1,1,4,0,1
1409,28,4,4,4,1,1,3,4,0,3
1457,27,3,3,5,1,1,2,4,0,3
799,37,4,4,3,1,1,2,4,0,3
360,18,3,4,1,1,1,3,1,0,1
801,21,2,2,1,1,1,4,3,0,3
1464,23,2,2,1,1,1,2,4,0,3
236,37,2,3,5,1,0,3,2,0,1
320,40,4,4,3,0,1,3,4,0,1
814,17,3,4,1,1,1,2,1,0,3
1275,30,2,3,5,1,1,3,1,1,2
1057,27,3,4,2,1,1,1,3,0,1
1151,22,3,4,2,1,1,3,3,0,1
70,47,2,3,4,1,1,2,3,0,1
165,37,3,4,1,1,1,2,4,0,1
1205,32,1,3,4,1,1,2,2,1,1
1177,41,1,3,3,1,0,2,4,0,1
1166,38,3,3,4,0,0,3,2,1,1
553,47,4,4,4,1,0,1,4,0,2
186,20,2,4,0,1,1,3,2,0,1
905,22,1,3,2,1,1,3,2,0,3
1265,35,2,4,4,0,1,3,2,0,2
1261,23,4,4,1,0,1,1,4,0,2
479,44,4,4,4,1,0,2,3,0,2
235,27,2,3,1,1,0,3,4,0,1
886,28,3,3,2,0,1,2,3,0,3
1026,39,2,2,5,1,0,3,2,1,1
1225,30,2,2,7,1,1,3,4,0,2
1390,35,1,2,5,1,1,3,3,0,3
4,36,3,3,8,1,1,3,2,0,1
156,35,4,4,2,1,0,2,4,0,1
495,48,4,4,4,0,1,1,4,0,2
1070,48,1,1,6,1,1,2,3,1,1
52,40,3,4,8,1,1,3,3,0,1
1413,22,3,3,3,1,1,3,3,0,3
661,43,4,4,3,1,1,1,4,0,3
59,49,4,4,6,1,1,1,2,0,1
544,38,4,4,6,1,1,3,3,0,2
1410,21,4,4,2,1,1,3,3,0,3
119,26,2,3,2,1,1,3,3,0,1
896,39,4,4,2,0,1,3,4,0,3
665,33,3,4,8,1,1,3,4,0,3
311,36,3,3,2,1,0,2,4,0,1
228,47,1,4,8,1,1,3,3,0,1
1465,25,2,4,3,1,1,1,3,0,3
651,21,3,3,1,1,1,3,3,0,3
1293,28,3,4,2,0,1,3,3,0,2
731,25,1,2,2,1,1,2,1,0,3
1370,30,2,2,6,1,0,2,3,0,3
299,26,4,4,1,1,1,1,4,0,1
900,21,3,3,1,1,1,2,2,0,3
904,25,1,2,3,1,1,2,3,0,3
356,23,2,4,2,1,1,1,4,0,1
612,37,4,4,4,0,0,2,4,0,2
1144,33,4,4,3,0,0,1,3,0,1
1367,44,4,4,5,1,0,1,4,0,3
1412,30,3,4,3,1,1,3,4,0,3
1016,20,3,4,0,1,1,3,3,0,1
960,40,2,4,3,0,1,3,4,0,3
266,45,3,4,6,1,1,2,4,0,1
1045,44,1,4,9,1,1,1,2,0,1
1251,34,3,4,4,1,1,3,3,0,2
422,32,4,4,2,1,1,1,4,0,2
30,31,3,4,2,1,1,1,4,0,1
807,25,2,3,4,1,1,3,3,0,3
331,35,1,2,0,1,0,4,4,0,1
693,34,2,3,2,1,1,2,3,0,3
1168,34,1,3,4,1,0,3,4,0,1
1404,37,2,4,5,1,1,1,4,0,3
458,46,4,4,4,1,1,1,4,0,2
684,40,4,4,2,0,0,1,4,0,3
558,37,4,4,5,1,1,3,4,0,2
1048,33,1,2,0,1,0,3,3,0,1
545,44,4,4,7,1,1,2,4,0,2
767,44,4,4,8,1,1,2,4,0,3
300,29,1,2,7,1,1,2,4,0,1
691,29,2,4,3,1,1,3,3,0,3
1460,22,4,3,1,1,1,2,2,0,3
518,33,3,4,5,0,1,3,3,0,2
1125,42,3,3,5,1,1,2,2,0,1
769,34,4,4,3,1,1,1,4,0,3
1325,39,4,4,3,1,0,1,4,0,3
99,27,2,3,5,1,1,2,1,0,1
231,26,2,4,1,1,1,1,3,0,1
714,30,3,3,7,1,1,3,4,0,3
315,37,2,3,5,0,0,2,4,0,1
283,41,3,3,5,1,1,3,4,0,1
354,35,2,3,8,1,1,3,2,0,1
