intercolumnar distance,upper margin,lower margin ,exploitation ,row number,modular ratio,interlinear spacing ,weight ,peak number,modular ratio/ interlinear spacing,Label
0.290762,0.156278,0.136047,1.401386,0.08296100000000001,-0.30798400000000004,-0.081827,0.996475,0.282354,-0.108206,0
-0.091897,0.258344,0.445454,1.643582,0.08296100000000001,0.14879,0.484429,1.350108,-0.091823,0.004015,1
0.142636,0.164129,0.200063,-0.249732,0.261718,0.356414,0.446679,-1.071615,-0.8401790000000001,0.181443,0
0.216699,-0.291239,0.349432,0.5071100000000001,0.261718,1.020811,-0.157328,-1.345527,-0.777816,1.156184,0
-0.116585,-0.016447999999999997,0.288973,0.483747,0.17234000000000002,2.515706,0.295677,-1.43379,-0.933723,2.2104060000000003,2
-0.202992,-0.479668,-3.210528,-0.88764,0.261718,0.813187,-0.38383,-0.733282,-0.029461,1.135678,3
0.043885,-0.157769,0.328093,0.552225,0.261718,1.103861,0.257927,-0.207144,0.781258,0.971295,0
0.056229,-0.730905,0.441898,0.183695,0.261718,1.685209,0.371178,-0.963354,-0.216549,1.413682,0
-3.498799,0.391814,0.3743260000000001,-5.440122,0.261718,-0.266459,0.408929,0.664064,0.4694430000000001,-0.334481,0
-0.128929,0.022808,0.19295,0.837775,0.261718,0.314889,-0.081827,0.466183,0.219991,0.463316,0
0.907954,1.467426,0.37077,-1.242027,0.708609,-1.5952540000000002,-1.176589,0.15507,1.591976,-0.752131,4
0.043885,0.572391,0.00446,-0.3331,0.261718,-1.013906,0.295677,0.370076,0.968347,-0.946375,5
-0.00549,-0.071406,0.352988,-0.20667600000000005,0.261718,-1.429155,-0.006326,-1.185719,-0.341275,-1.164633,6
0.105604,0.10132,0.246296,0.08707999999999999,0.261718,-0.847807,-0.006326,-0.14136400000000002,-1.370264,-0.649289,0
0.364825,0.36826,0.19295,-0.4204060000000001,0.261718,-1.013906,0.408929,0.029725,0.687713,-0.97943,6
0.142636,-0.000745,0.153829,0.955845,0.261718,-0.30798400000000004,-2.837607,0.755181,0.095265,-1.801856,2
-0.153617,-0.840822,0.139604,-0.971903,0.17234000000000002,0.647088,0.7864329999999999,-2.889615,-1.027268,0.287491,7
0.216699,0.124874,-3.210528,-0.8869239999999999,0.261718,-0.349509,0.55993,0.7758390000000001,0.001721,-0.490245,0
-0.030178,0.391814,0.217845,-0.07332999999999999,0.261718,0.8962370000000001,0.748682,-0.545379,-0.216549,0.496058,5
-0.141273,-1.201976,0.6126050000000001,-0.518872,0.17234000000000002,1.35301,0.106925,-0.520256,-0.154186,1.29207,3
0.031541,0.446772,0.072032,0.600056,0.261718,-0.14188399999999998,0.069175,0.42376,0.095265,-0.057116,2
-0.22768,-0.251983,0.449011,-1.268911,0.261718,-0.30798400000000004,1.6546919999999998,0.701051,0.999528,-0.959648,8
0.031541,0.36826,-0.027547,0.237135,0.17234000000000002,0.190314,0.257927,-0.071974,0.064084,0.150268,0
0.09326,-0.3854530000000001,0.352988,0.546705,0.261718,-0.474083,0.031425,0.6582979999999999,0.219991,-0.329442,0
-0.030178,0.438921,-0.045329,0.766462,0.17234000000000002,0.190314,0.371178,0.275795,0.4694430000000001,0.101396,0
0.142636,-0.330495,0.299642,0.418282,0.17234000000000002,-0.01731,-2.837607,0.346195,0.126447,-1.839311,0
-0.486901,-0.03215,0.196506,-0.633748,0.261718,-0.349509,0.106925,-1.248353,-0.154186,-0.207383,9
0.13029200000000002,-0.071406,0.214288,0.915742,0.261718,0.730137,0.597681,-0.08946699999999999,-0.497183,0.455637,0
0.229043,-0.181323,0.23207,-0.893459,0.261718,-0.515608,-0.119577,-0.106766,-0.091823,-0.286586,2
-0.215336,-0.20487600000000006,0.456124,-0.099826,0.17234000000000002,-0.681707,-0.006326,0.4286720000000001,0.7500760000000001,-0.499998,8
0.019197,-0.016447999999999997,0.324537,-0.20781,0.261718,0.231839,0.710932,-0.171963,0.219991,-0.05866,6
0.019197,-0.040001,0.288973,-0.042597,0.261718,-0.847807,0.031425,0.460474,0.562987,-0.661139,2
0.216699,-0.189174,0.352988,-2.20129,0.261718,-0.349509,0.031425,0.268514,-0.278912,-0.199849,0
-0.672058,-0.613138,0.360101,0.373406,0.17234000000000002,-0.474083,-0.044076,0.264068,0.562987,-0.273843,8
-0.153617,-0.22843,0.488131,0.580183,0.261718,1.145386,0.333428,0.700274,0.282354,0.969258,0
0.09326,-1.680899,0.356544,0.180532,0.17234000000000002,-0.01731,0.408929,-0.490376,-0.029461,-0.11716300000000003,0
-0.079554,-0.338346,0.40989,0.129748,0.17234000000000002,0.14879,-0.081827,0.317713,0.18881,0.30892600000000003,0
-0.079554,-0.291239,0.388552,0.855618,0.261718,0.647088,0.257927,-0.491715,-0.777816,0.5874590000000001,2
-0.252367,-0.149918,0.313868,-0.243616,0.261718,1.186911,0.52218,-0.281175,0.126447,0.875842,0
0.006853,0.077766,0.342319,-0.12859,0.261718,-0.557133,0.069175,0.485443,-0.216549,-0.422833,2
0.562327,-0.29909,0.068476,-0.58926,0.976743,-1.22153,-1.365341,-0.961588,0.251173,-0.245972,4
0.290762,0.109171,-0.112901,0.221262,0.261718,0.356414,0.408929,0.107444,0.344717,0.221791,0
-0.104241,-0.055704,0.299642,0.391249,0.17234000000000002,-0.8062819999999999,-0.044076,-0.506374,-1.058449,-0.591966,0
0.13029200000000002,-0.071406,0.214288,0.915742,0.261718,0.730137,0.7864329999999999,0.006037,-0.185368,0.32901,0
0.068573,0.2976,0.022242,-0.22252,0.261718,-1.138481,0.748682,-0.8758879999999999,0.126447,-1.2658120000000002,5
-0.252367,0.06991499999999999,0.246296,0.52355,0.261718,-1.346105,0.446679,1.371251,1.186617,-1.314322,8
-0.363462,0.23479,0.000904,0.759778,0.261718,1.145386,0.257927,-0.340741,-0.372457,1.022553,5
0.229043,0.572391,0.050694,-0.980138,-0.27455100000000005,-1.5952540000000002,0.52218,-1.7433880000000002,0.18881,-1.574472,0
0.031541,0.666605,-0.095119,0.010217,0.17234000000000002,-0.01731,0.295677,1.096523,0.843621,-0.054356,5
-0.054866,-0.330495,-3.210528,-0.267456,0.261718,0.41178,0.799017,-0.398541,-0.330882,0.051826,2
-3.498799,-0.5660310000000001,0.139604,-5.440122,0.976743,-1.180006,-1.025587,-2.037531,-0.403638,-0.418686,4
0.401857,-0.29909,0.328093,0.432395,-1.257711,0.273364,0.333428,0.6921390000000001,-0.185368,0.190713,0
0.043885,0.274046,0.182281,0.095763,0.261718,-0.10036,0.408929,-0.313074,-0.216549,-0.190687,2
0.377169,-0.07925700000000001,0.153829,-1.1029520000000002,0.261718,-0.01731,0.106925,1.173544,0.282354,0.054333000000000006,0
-0.030178,-0.220579,0.242739,1.988271,0.17234000000000002,-0.183409,-0.044076,1.110619,-0.43482,-0.019215,0
-0.091897,-0.118513,0.189393,1.280303,0.261718,0.937762,-0.157328,1.404121,0.438262,1.123129,0
0.661077,-0.09496,0.01513,0.751961,0.976743,-0.30798400000000004,-1.176589,1.176922,1.24898,0.55743,4
0.043885,0.007106,1.348781,-1.249397,-0.185173,-0.14188399999999998,-0.610333,0.065934,-0.123005,0.353023,8
-0.400494,-0.16562000000000002,0.392108,0.485626,0.261718,-1.22153,0.144676,0.8946799999999999,0.18881,-1.064371,8
0.463576,0.109171,0.224957,-1.411178,0.261718,-0.224934,0.257927,1.136888,0.562987,-0.226033,0
-0.030178,0.391814,0.217845,-0.07332999999999999,0.261718,0.356414,0.371178,0.15551700000000002,0.251173,0.239379,5
-0.042522,0.140576,0.089814,0.07231,0.261718,2.349606,0.446679,-2.200485,-1.339082,1.956356,0
-0.38815,0.321153,0.107596,0.886232,0.351096,0.688613,0.182426,0.369998,0.095265,0.644612,2
0.068573,0.289748,0.107596,1.267115,0.261718,0.314889,0.371178,0.907611,0.001721,0.19721,0
0.229043,-0.016447999999999997,0.317424,-0.526838,0.261718,0.397939,0.597681,-0.936114,-0.091823,0.146579,2
0.056229,-0.087108,0.089814,1.312409,0.08296100000000001,-0.14188399999999998,0.333428,1.380124,0.8748020000000001,-0.189964,0
0.229043,-0.008597,0.17516800000000002,0.087408,0.17234000000000002,-0.183409,0.446679,-0.106669,0.531806,-0.288502,0
-0.141273,-1.201976,0.6126050000000001,-0.518872,0.17234000000000002,-1.38763,0.069175,-1.160013,-0.5283640000000001,-1.181475,3
0.698109,-0.369751,0.185837,-0.92264,0.976743,-0.515608,-0.836835,0.811059,1.68552,0.15345,4
-0.00549,0.054213,0.32098000000000004,0.804804,0.17234000000000002,1.103861,0.144676,0.81533,2.340331,1.072039,7
0.068573,-0.6523939999999999,0.395665,1.220985,0.261718,0.107265,0.295677,1.680015,0.781258,0.052573,0
-0.128929,-0.511072,0.342319,0.170775,0.261718,2.017408,-0.232828,-1.541196,-0.777816,2.15418,2
-0.202992,-0.479668,-3.210528,-0.88764,0.261718,0.480988,0.52218,-0.264807,-0.060642,0.265117,3
0.09326,-0.087108,-2.268081,-0.164963,0.261718,0.14879,0.333428,0.587587,0.219991,0.07259600000000001,0
-0.8819040000000001,-1.947839,0.217845,2.046336,0.17234000000000002,1.145386,0.710932,0.990535,1.124254,0.7902140000000001,7
0.117948,-0.291239,0.306755,0.255993,0.17234000000000002,1.020811,0.220177,-0.684821,-0.247731,0.918289,0
-0.22768,-0.11066199999999997,0.196506,1.060099,0.261718,-0.432558,0.257927,1.382571,1.529613,-0.412225,7
0.4142,-0.471816,0.239183,1.018385,0.887365,-0.515608,-1.28984,1.420702,1.186617,0.425161,4
-0.277055,-0.251983,-3.203415,1.957926,0.261718,1.602159,0.220177,1.859257,1.872609,1.480214,7
0.09326,0.34470700000000004,0.14315999999999998,-0.026574,0.261718,-0.8062819999999999,0.257927,0.54697,0.064084,-0.734398,5
-0.042522,0.7529680000000001,-0.109344,1.041241,-1.347089,1.020811,0.220177,0.20291,-0.185368,0.920265,2
-0.363462,-0.189174,0.641057,0.681245,0.17234000000000002,0.397939,0.408929,-0.613372,-0.5283640000000001,0.28191,9
0.142636,-0.142067,0.246296,0.789259,-1.347089,0.190314,0.408929,-0.320083,-1.151994,0.064327,0
-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,0.06573999999999999,0.031425,0.5359229999999999,0.219991,0.163577,3
0.599358,-2.426761,0.011573,0.5402600000000001,0.976743,-0.183409,-1.554093,0.065585,1.68552,0.959023,4
0.13029200000000002,-0.126364,0.377883,0.755362,0.261718,-0.972381,0.144676,-2.562893,-2.742249,-0.8360350000000001,0
0.031541,0.36826,-0.027547,0.237135,0.17234000000000002,-2.356543,-0.157328,-0.158722,-1.203963,-2.025201,0
-0.22768,-0.997846,0.356544,-0.026932,0.261718,-0.723232,0.069175,-0.410734,-0.123005,-0.580321,3
-0.06721,-0.149918,0.32098000000000004,0.118589,0.261718,-0.14188399999999998,0.408929,-0.097991,0.4694430000000001,-0.226371,0
-0.215336,-0.11066199999999997,0.68729,2.04189,0.708609,2.349606,-0.257995,-0.36169,0.334323,2.506202,10
0.31545,-0.236281,0.37077,0.812174,0.261718,0.356414,0.144676,-0.724564,-1.214356,0.364909,0
0.648733,0.242641,-0.045329,-0.444157,0.261718,0.522513,1.352689,0.606634,0.064084,-0.143793,0
-3.461768,-0.20487600000000006,-3.210528,-3.4418370000000005,-3.045274,-1.055431,0.182426,1.7228450000000002,-2.586341,-0.938491,2
0.624046,-0.189174,0.139604,0.38731,0.976743,-0.8062819999999999,-1.025587,0.437545,1.560794,-0.030185000000000007,4
-0.560964,0.329004,0.296086,0.755571,0.261718,-0.349509,0.484429,1.035986,0.781258,-0.454899,8
0.031541,0.666605,-0.095119,0.010217,0.17234000000000002,-0.889332,0.6354310000000001,0.64562,0.843621,-1.000419,5
-0.190648,-0.691649,0.28186,-0.194472,0.17234000000000002,-0.8062819999999999,1.503691,-0.227025,0.500624,-1.30129,8
0.364825,-0.047852,-0.038216,0.327813,0.261718,-0.30798400000000004,0.182426,0.860742,0.095265,-0.249456,0
0.031541,0.446772,0.072032,0.600056,0.261718,-0.14188399999999998,-0.5725819999999999,0.27032,0.157628,0.331481,2
0.229043,-0.369751,0.484575,0.25017399999999995,0.261718,-0.30798400000000004,0.597681,-1.7119540000000002,-1.806804,-0.466485,0
0.15498,0.336855,0.068476,0.021525,0.261718,-0.8062819999999999,-0.459331,0.224111,0.282354,-0.374661,0
0.698109,-0.306942,-0.03466,0.06264199999999999,0.976743,0.937762,-0.912336,-0.644359,0.7500760000000001,1.661644,4
0.167323,0.690159,-0.08445,-0.009059,0.261718,0.231839,0.182426,-0.392328,-0.154186,0.234943,2
0.698109,-0.306942,-0.03466,0.06264199999999999,0.976743,0.397939,-1.176589,-0.126997,1.061891,1.318133,4
-0.301743,0.352558,0.288973,1.638181,0.261718,0.107265,0.371178,1.076098,1.311343,0.029271,8
-0.153617,-0.22843,0.488131,0.580183,0.261718,-1.055431,-2.9131080000000003,-3.69219,-3.8336,-2.331691,0
-0.153617,9.65621,0.05425,0.56598,-1.078955,0.024215,0.975185,-1.469301,-2.399252,-0.467883,2
-0.128929,0.705861,0.413447,2.004055,0.6192300000000001,-0.8062819999999999,-0.308329,2.042986,1.124254,-0.456913,10
-0.202992,0.203385,0.33165,-1.115215,0.08296100000000001,0.854712,0.446679,-0.056208,0.095265,0.6337510000000001,3
-0.091897,-0.29909,0.562816,1.131322,0.440474,-0.972381,-1.591843,1.566298,1.093072,0.17711500000000002,10
0.13029200000000002,0.077766,-0.045329,0.285383,-0.095795,1.35301,-0.006326,-0.399609,0.18881,1.368294,0
-0.116585,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,0.979286,0.446679,0.838318,1.342524,0.789575,7
0.303106,-0.03215,0.367214,-0.350585,0.17234000000000002,-1.013906,0.446679,-1.927174,-1.837986,-1.0243719999999998,0
-0.054866,-0.220579,0.466793,-0.21697,0.17234000000000002,0.356414,0.333428,0.602925,0.344717,0.242839,3
0.216699,0.2976,0.249852,-0.041313,0.261718,-0.224934,-0.044076,0.26366100000000003,0.001721,-0.056538,0
0.019197,-0.173471,0.306755,-0.081535,0.17234000000000002,-1.22153,0.182426,0.485598,-0.216549,-1.081646,2
-0.128929,-0.511072,0.342319,0.170775,0.261718,1.643684,0.333428,-0.46298,-0.278912,1.416563,2
0.364825,0.195534,0.17516800000000002,-0.027618,0.261718,0.107265,0.52218,-0.08820499999999999,0.282354,-0.073367,0
0.09326,0.2976,-0.013322,0.1091,0.261718,0.314889,0.446679,0.140043,0.18881,0.152185,0
0.068573,-0.26768600000000004,0.33165,-0.197963,-2.062114,-0.266459,0.220177,0.671481,0.344717,-0.240548,0
0.105604,-0.189174,0.164499,-0.683757,0.261718,0.397939,0.597681,0.310161,0.18881,0.145759,0
-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,2.183507,-0.610333,-1.6537080000000002,-2.118619,2.6033060000000003,3
-0.00549,0.486028,0.118265,0.446569,0.261718,-0.8062819999999999,0.484429,0.731009,0.4694430000000001,-0.8565280000000001,5
0.068573,-0.189174,-2.090261,-0.6335390000000001,0.17234000000000002,-0.14188399999999998,0.333428,-0.941532,-0.310094,-0.190808,8
-0.116585,0.423218,0.086258,1.919136,0.261718,-0.557133,0.295677,0.4236430000000001,0.62535,-0.5410699999999999,5
0.105604,0.10132,0.246296,0.08707999999999999,0.261718,0.688613,-0.195078,0.589063,0.500624,0.8773610000000001,0
-0.8819040000000001,-1.947839,0.217845,2.046336,0.17234000000000002,0.8962370000000001,0.408929,1.220083,1.623157,0.7334470000000001,7
-0.042522,-0.416858,0.569929,-2.224653,0.08296100000000001,2.55723,0.106925,-0.588851,-0.8401790000000001,2.38717,3
0.8462350000000001,-0.09496,0.182281,-1.981085,0.6192300000000001,-1.096956,-1.478592,-1.952103,-0.372457,-0.038901,4
0.229043,-0.354049,0.182281,0.210878,0.261718,0.273364,0.408929,-0.20623200000000005,-0.247731,0.141528,0
0.303106,0.022808,0.146717,-1.815842,0.261718,0.314889,-0.006326,-2.033629,-0.902542,0.414974,0
0.266074,0.556689,-0.020434,0.176624,0.261718,-0.557133,0.408929,0.467308,0.562987,-0.5995010000000001,5
-0.116585,-0.338346,-3.210528,-0.8658290000000001,-1.168333,3.304678,-0.308329,-1.835514,-2.711067,3.463356,0
-3.498799,0.211237,-3.210528,-0.4242260000000001,-4.9222150000000005,0.688613,-2.497853,0.352894,0.4694430000000001,-1.439466,0
0.229043,-1.044953,0.349432,0.8424299999999999,0.261718,1.35301,0.597681,0.5004310000000001,0.001721,0.994163,0
0.019197,-0.087108,0.292529,0.240776,0.17234000000000002,0.730137,0.7864329999999999,-0.559203,0.31353600000000004,0.329383,0
-0.153617,-0.22843,0.488131,0.580183,0.261718,1.103861,0.55993,0.746425,-0.154186,0.786514,0
0.352481,0.211237,0.306755,-0.946242,0.17234000000000002,-0.05883500000000001,0.6354310000000001,0.329168,0.157628,-0.281089,0
-0.128929,0.289748,0.235627,1.057473,0.17234000000000002,-0.224934,0.748682,0.299754,0.62535,-0.47649,8
0.229043,0.572391,0.050694,-0.980138,-0.27455100000000005,-2.176602,0.144676,-1.256119,0.40708,-1.936451,0
0.080916,-0.071406,0.160942,1.225521,0.17234000000000002,0.231839,-0.157328,0.112706,-0.497183,0.429308,0
0.080916,-0.291239,0.356544,0.226662,0.261718,-0.01731,0.220177,-0.242441,-0.060642,-0.021795,2
0.266074,-0.134216,0.214288,-0.229323,0.261718,-0.391033,0.144676,0.586577,-0.310094,-0.310491,2
-0.190648,-0.024299,0.367214,2.258633,0.17234000000000002,1.477585,0.295677,0.965935,1.966154,1.289816,7
0.562327,-0.000745,-3.210528,-2.832246,0.261718,-0.474083,0.371178,-0.288941,-0.154186,-0.500516,0
0.019197,-0.173471,0.306755,-0.081535,0.17234000000000002,-0.474083,1.050686,-0.25003200000000003,0.001721,-0.831936,2
0.204355,0.360409,0.139604,0.299019,-0.095795,-1.5952540000000002,0.899684,-0.679249,2.277968,-1.68433,0
-0.042522,0.10132,0.288973,0.7221529999999999,0.261718,0.107265,0.069175,0.502179,0.375899,0.181551,0
-0.104241,-0.314793,0.6659510000000001,-0.06411,0.17234000000000002,-1.512204,0.106925,0.11987,-0.123005,-1.312598,9
0.13029200000000002,0.8707360000000001,-3.210528,0.062492999999999986,0.261718,1.43606,1.46594,0.636203,0.282354,0.515587,0
-0.22768,-0.503221,0.406334,-0.671732,0.261718,0.397939,0.333428,1.153216,0.7500760000000001,0.32227,8
-0.215336,-1.296191,0.491688,1.050073,0.6192300000000001,0.647088,-1.138838,0.328566,2.122061,1.569446,7
-0.030178,0.391814,0.217845,-0.07332999999999999,0.261718,0.730137,0.484429,0.430846,0.438262,0.485075,5
0.488263,-0.49537,0.111153,0.334258,0.976743,-0.10036,-1.176589,0.924911,1.498432,0.782343,4
0.562327,-0.29909,0.068476,-0.58926,0.976743,0.522513,-0.610333,-1.6785990000000002,-0.154186,0.992693,4
0.006853,-0.26768600000000004,0.40989,0.565443,0.17234000000000002,0.107265,0.333428,0.276087,0.31353600000000004,0.030404,2
0.056229,-0.730905,0.441898,0.183695,0.261718,0.522513,-0.081827,-0.337111,-0.154186,0.650664,0
0.25373,-0.338346,0.352988,-1.154243,0.17234000000000002,-0.681707,-0.195078,-0.519537,-0.497183,-0.406655,2
-0.116585,-0.189174,0.694403,0.974792,0.708609,-0.8062819999999999,-1.2143389999999998,0.739648,1.03071,0.082964,10
0.562327,0.046362,0.210732,-1.052078,0.976743,-0.681707,-1.32759,0.211394,1.623157,0.271169,4
0.167323,0.690159,-0.08445,-0.009059,0.261718,-0.14188399999999998,0.295677,-0.7978,-0.43482,-0.170856,2
0.019197,-0.28338800000000003,0.214288,0.857677,0.261718,0.730137,-0.195078,-0.295309,-0.310094,0.928414,0
0.080916,-0.071406,0.160942,1.225521,0.17234000000000002,-0.14188399999999998,0.748682,0.776616,1.24898,-0.404726,0
0.216699,0.2976,0.249852,-0.041313,0.261718,-0.432558,0.333428,0.192814,0.219991,-0.444882,0
0.31545,0.540986,0.029355000000000006,-0.395163,0.261718,-0.432558,0.182426,0.645212,0.687713,-0.3631,5
0.105604,0.7215630000000001,0.086258,0.505409,0.261718,-0.6401819999999999,-0.119577,0.903223,0.095265,-0.407463,2
0.47592,-0.338346,0.047137,-0.000972,0.976743,-0.01731,-0.8745850000000001,-0.817389,0.812439,0.656716,4
-0.128929,12.655362,-0.16269,1.993015,-3.22403,1.934358,0.069175,0.12120999999999997,0.531806,1.847317,11
0.043885,-0.173471,0.285416,-0.775121,0.17234000000000002,0.14879,0.408929,0.610847,0.438262,0.037721,2
0.056229,-0.016447999999999997,0.345875,-0.053786,0.17234000000000002,0.14879,0.371178,0.478259,0.18881,0.057998,0
0.167323,0.148427,0.278304,-0.289596,0.261718,1.602159,0.899684,-2.140394,-2.0562560000000003,1.010136,6
-0.128929,-0.28338800000000003,0.488131,0.833628,0.797987,-0.266459,-1.818346,0.334099,1.46725,1.089013,10
-2.523635,-0.346197,-2.349878,-0.775688,0.17234000000000002,-0.474083,0.371178,0.574559,-0.029461,-0.5055430000000001,2
-0.128929,0.06991499999999999,0.313868,0.5105109999999999,0.08296100000000001,-1.346105,0.7864329999999999,-1.985828,-2.180982,-1.460539,6
-0.26471100000000003,-0.055704,-3.210528,0.413627,0.08296100000000001,-0.30798400000000004,-1.365341,0.766442,0.438262,0.657668,7
-0.153617,-0.22843,0.488131,0.580183,0.261718,2.55723,0.484429,-0.132492,0.31353600000000004,2.119944,0
-0.017834,-0.275537,0.388552,0.949727,0.261718,1.560634,0.446679,0.044111,-0.154186,1.25881,2
0.389513,-0.220579,-3.210528,-2.624155,0.261718,-0.474083,0.069175,-1.628429,-0.87136,-0.341256,0
0.17966700000000002,0.258344,0.189393,-0.133304,0.17234000000000002,-0.764757,0.333428,0.6314069999999999,0.531806,-0.750624,0
-0.042522,-0.189174,0.33165,-0.664392,0.261718,-1.512204,0.069175,0.063663,1.03071,-1.295118,6
1.019049,0.030659,0.335206,-2.318136,-4.654081,-1.055431,0.220177,-1.595442,-0.715453,-0.945194,0
0.031541,-0.118513,0.3743260000000001,-0.066706,0.261718,0.522513,-0.119577,0.186989,0.40708,0.6724,0
-0.153617,9.65621,0.05425,0.56598,-1.078955,0.647088,0.55993,0.260962,0.31353600000000004,0.406463,2
0.080916,-0.244132,0.214288,-0.37914,0.261718,0.647088,0.257927,-0.694237,-0.466001,0.5451819999999999,2
0.25373,-0.338346,0.352988,-1.154243,0.17234000000000002,-0.557133,0.182426,-0.501656,-0.684271,-0.497503,2
-0.00549,0.054213,0.32098000000000004,0.804804,0.17234000000000002,0.356414,0.144676,0.362815,1.747883,0.377122,7
-0.017834,-0.440412,0.26763400000000004,1.39515,0.261718,0.439463,-0.119577,-1.037424,-1.151994,0.600769,0
0.229043,0.572391,0.050694,-0.980138,-0.27455100000000005,-3.131673,0.220177,0.523885,-2.305708,-2.824432,0
0.204355,-0.134216,0.043581,-0.6548729999999999,0.261718,-0.224934,0.182426,-0.808497,0.18881,-0.17727,8
0.167323,0.588093,-0.002652,-0.309259,0.261718,0.024215,0.295677,1.63565,0.032902,-0.012368,2
-0.32643,-0.157769,0.424116,1.924954,0.17234000000000002,0.730137,0.333428,1.030064,2.028517,0.598526,7
0.8462350000000001,-0.09496,0.182281,-1.981085,0.6192300000000001,-1.429155,-1.25209,-2.003515,-1.151994,-0.5385979999999999,4
-0.116585,-0.338346,0.584154,1.143884,0.797987,-0.391033,-1.365341,0.271854,0.8748020000000001,0.6184649999999999,10
0.63639,-0.063555,0.132491,-0.6317189999999999,0.976743,-0.557133,-1.818346,-0.324587,0.8748020000000001,0.7589199999999999,4
-0.116585,-0.189174,0.694403,0.974792,0.708609,-1.138481,-1.403091,0.7671020000000001,1.155435,-0.137006,10
-0.06721,-0.275537,0.253409,0.371526,-1.078955,1.228436,0.484429,-0.434653,-0.091823,0.940904,0
-0.38815,-1.021399,0.057807,1.228564,-0.006417,0.605563,-2.384602,-0.516567,-0.684271,0.214727,7
0.759828,-0.134216,0.114709,-0.542563,0.797987,-0.889332,-0.006326,-2.43015,-0.497183,-0.691759,4
