intercolumnar distance,upper margin,lower margin ,exploitation ,row number,modular ratio,interlinear spacing ,weight ,peak number,modular ratio/ interlinear spacing,Label
0.15498,0.23479,0.210732,0.643738,0.17234000000000002,1.477585,0.106925,-0.168837,-0.466001,1.406762,0
-0.00549,-0.20487600000000006,0.32098000000000004,-0.694588,0.261718,-0.349509,0.295677,0.071623,0.032902,-0.357748,2
0.006853,0.164129,0.125378,0.5845100000000001,0.261718,0.107265,0.106925,1.378415,0.594169,0.191629,0
0.006853,0.462474,-0.016878,0.649795,-1.347089,0.273364,0.144676,0.4829770000000001,0.001721,0.290277,2
0.080916,-0.142067,0.171611,-0.470713,0.261718,-0.05883500000000001,0.106925,0.242847,0.001721,0.006547,2
0.105604,0.014957,0.377883,-0.4322220000000001,0.261718,-0.723232,0.333428,0.347943,0.843621,-0.707659,6
0.056229,0.486028,0.10404,-0.053338,0.261718,0.024215,0.031425,-0.335247,0.095265,0.159635,5
-0.104241,-0.197025,0.221401,0.17367,0.261718,-0.05883500000000001,-0.006326,0.080826,-0.341275,0.071488,2
-0.128929,-0.409007,0.17516800000000002,-0.256565,0.08296100000000001,1.35301,0.7864329999999999,1.081826,0.968347,0.897819,8
-0.054866,-0.220579,0.466793,-0.21697,0.17234000000000002,0.439463,1.163937,-2.6656,-2.461615,-0.117742,3
0.229043,0.109171,-0.06666799999999999,0.073324,0.261718,1.643684,0.446679,-0.666745,-0.123005,1.340941,0
0.241386,0.23479,0.121822,1.037988,0.261718,-0.05883500000000001,0.52218,-0.656397,-0.964905,-0.223212,0
-0.252367,-0.008597,-2.044028,0.342613,0.351096,-0.764757,0.824183,0.130704,1.155435,-0.963469,7
-0.104241,-1.037102,0.388552,-1.099311,0.17234000000000002,-1.30458,1.805694,-1.5354290000000002,0.500624,-1.817793,7
0.167323,0.148427,0.278304,-0.289596,0.261718,-1.38763,-0.195078,0.062575,0.968347,-1.057644,6
-0.215336,-0.102811,0.360101,0.941284,0.17234000000000002,-0.266459,-0.42158,1.363465,1.03071,0.117357,8
-0.030178,-0.063555,0.274747,-0.394925,0.261718,-1.013906,0.031425,0.264923,0.282354,-0.81718,2
0.13029200000000002,0.336855,0.100483,0.382834,0.17234000000000002,0.647088,0.408929,0.412635,-0.029461,0.476576,0
0.73514,-0.28338800000000003,0.089814,-1.848127,0.976743,-1.180006,-1.28984,-0.94225,0.687713,-0.268768,4
-3.498799,0.250492,0.23207,1.224178,-4.9222150000000005,0.397939,0.55993,0.94219,0.375899,0.177356,1
0.759828,-0.134216,0.114709,-0.542563,0.797987,-0.349509,-1.025587,-0.755804,1.623157,0.41213,4
0.019197,0.289748,-0.116457,1.524856,-0.542686,0.397939,1.012935,1.920532,0.18881,-0.06313200000000001,2
0.8462350000000001,0.014957,-0.052442,0.98795,0.261718,0.356414,0.597681,0.572832,-0.123005,0.111089,0
0.068573,0.06991499999999999,-0.002652,-1.1498270000000002,-1.257711,1.186911,0.295677,0.460455,-0.185368,1.019768,2
-0.153617,-0.087108,0.299642,0.689629,0.261718,-0.30798400000000004,0.182426,0.8190189999999999,0.219991,-0.26016100000000003,2
0.167323,-0.322644,0.306755,-0.5435479999999999,0.261718,-0.723232,-0.195078,-1.2468,-1.339082,-0.460794,2
0.204355,-0.134216,0.043581,-0.6548729999999999,0.261718,-0.10036,0.597681,-0.460903,0.62535,-0.282825,8
-0.017834,-0.149918,-2.975805,-1.078156,0.08296100000000001,0.397939,0.446679,-0.19631,-0.247731,0.226951,2
0.624046,-2.426761,0.178724,0.7113520000000001,1.066121,-1.429155,-0.836835,-0.586773,0.282354,-0.741643,4
0.080916,-0.126364,0.360101,-0.587947,0.261718,0.06573999999999999,0.220177,-0.497928,-0.996086,0.066738,2
0.216699,-0.424709,0.306755,-0.043283,0.261718,1.477585,0.069175,-0.813759,-0.060642,1.442518,0
0.105604,0.289748,0.171611,-0.220044,0.261718,-0.8062819999999999,0.55993,0.001727,-0.341275,-0.877468,0
0.019197,0.588093,0.260522,-1.348758,0.08296100000000001,-0.183409,0.257927,-0.205688,0.126447,-0.173569,0
-0.116585,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,0.439463,-0.42158,0.702778,1.46725,0.816049,7
0.426544,0.588093,0.160942,-0.889699,0.261718,-0.224934,0.144676,1.468328,-0.185368,-0.160224,2
-0.00549,0.611647,0.022242,1.0121790000000002,0.261718,0.8962370000000001,0.295677,0.37627,-0.029461,0.762897,0
-0.079554,0.187683,-0.070224,0.211236,0.261718,1.43606,0.220177,-0.915243,-0.091823,1.294927,0
0.006853,0.462474,-0.016878,0.649795,-1.347089,0.14879,-0.006326,0.498179,0.157628,0.251772,2
0.043885,0.572391,0.00446,-0.3331,0.261718,-0.8062819999999999,0.333428,1.1481290000000002,0.937165,-0.786126,5
0.290762,0.077766,0.118265,0.275805,0.261718,-0.14188399999999998,0.295677,0.164389,-0.278912,-0.165745,2
-0.16596,0.007106,-2.1720580000000003,-0.165858,0.261718,0.190314,-0.157328,0.882934,0.812439,0.371118,8
0.15498,0.140576,0.228514,0.766134,-1.257711,0.813187,0.52218,0.069293,-0.247731,0.553825,0
-0.240024,-0.424709,0.089814,1.094532,0.261718,0.8962370000000001,0.220177,-0.294998,-0.247731,0.848622,0
0.426544,-0.055704,-0.08445,0.139087,0.976743,0.231839,-1.063338,0.092844,0.905984,1.063673,4
-0.054866,0.313302,0.05425,0.218427,0.261718,0.107265,0.106925,0.14441099999999998,-0.029461,0.16053900000000002,0
-0.425181,-0.220579,0.306755,0.496637,0.261718,0.107265,-0.119577,-1.380067,-0.154186,0.285768,8
0.043885,0.187683,0.303198,-0.717056,-1.79398,-0.847807,-2.988609,1.02257,0.531806,-1.407858,0
-0.252367,-0.063555,0.594823,0.8912450000000001,0.529852,-0.10036,-0.34608,1.537583,2.52742,0.218777,7
0.426544,-0.055704,-0.08445,0.139087,0.976743,1.020811,-1.063338,-0.099038,0.781258,1.816034,4
-3.498799,0.517433,0.3743260000000001,-2.368622,-4.9222150000000005,-0.889332,0.182426,-1.737059,-1.214356,-0.785415,2
0.13029200000000002,0.077766,-0.045329,0.285383,-0.095795,0.190314,0.824183,0.289133,0.032902,-0.15293099999999998,0
-0.696746,-0.055704,-3.210528,0.628849,0.261718,1.768258,0.106925,0.614711,0.032902,1.6720830000000002,1
0.241386,0.23479,0.121822,1.037988,0.261718,0.854712,0.484429,0.32845,-0.403638,0.617006,0
-0.277055,-0.251983,-3.203415,1.957926,0.261718,1.228436,0.371178,1.895273,2.277968,1.02148,7
0.105604,-0.126364,0.388552,-0.425061,0.261718,-1.138481,0.182426,-0.818166,-0.466001,-1.003734,2
-0.128929,-0.28338800000000003,0.488131,0.833628,0.797987,0.107265,-1.403091,-0.011165,1.280161,1.141742,10
-0.06721,0.462474,0.10404,0.463129,0.261718,-0.05883500000000001,0.408929,1.022589,0.282354,-0.142575,2
0.241386,-0.11066199999999997,0.324537,-0.772226,0.261718,-0.10036,-0.119577,-2.168041,-0.746634,0.120685,2
0.809204,-0.16562000000000002,0.025799,0.7121270000000001,0.887365,-0.723232,-1.28984,-0.271195,1.591976,0.210917,4
0.056229,0.007106,0.406334,0.455401,0.261718,1.145386,0.673182,0.066847,0.4694430000000001,0.752892,0
-0.486901,-0.03215,0.196506,-0.633748,0.261718,0.688613,0.295677,-0.244693,0.40708,0.579635,9
0.105604,0.289748,0.171611,-0.220044,0.261718,-0.391033,0.257927,0.350408,0.126447,-0.365571,0
0.204355,-0.134216,0.043581,-0.6548729999999999,0.261718,-0.8062819999999999,-2.346852,-0.640185,0.531806,-2.475376,8
-0.252367,0.062064,0.171611,-0.420108,0.261718,-0.930856,0.031425,-0.219414,0.344717,-0.7549520000000001,8
-0.5979949999999999,-0.071406,0.352988,0.220844,0.261718,0.356414,0.144676,0.063546,0.718895,0.366103,8
0.47592,-0.4325600000000001,0.114709,-0.8709600000000001,0.976743,-1.30458,-1.138838,-1.660639,0.31353600000000004,-0.466015,4
-0.079554,-0.173471,0.367214,0.32450100000000004,0.261718,1.934358,0.52218,-1.09637,-0.154186,1.5297,2
-0.017834,-0.440412,0.26763400000000004,1.39515,0.261718,0.8962370000000001,0.408929,0.096494,-0.123005,0.700729,0
-0.153617,-0.087108,0.299642,0.689629,0.261718,0.647088,0.069175,-0.361321,-0.247731,0.682008,2
1.37702,-0.063555,0.349432,0.40572,0.17234000000000002,-0.391033,0.333428,-1.466058,-1.370264,-0.409946,0
-0.091897,-0.118513,0.189393,1.280303,0.261718,0.564038,0.597681,0.53633,0.251173,0.29737600000000003,0
0.17966700000000002,0.321153,0.242739,0.045844,0.17234000000000002,-0.266459,0.106925,0.045276,-0.185368,-0.185877,0
-2.215039,-0.29909,0.352988,0.054853999999999986,-1.704602,1.43606,0.52218,-1.105165,0.095265,1.097789,0
0.401857,-0.29909,0.328093,0.432395,-1.257711,-0.30798400000000004,0.144676,-0.814341,-1.214356,-0.24752800000000005,0
0.17966700000000002,-0.047852,0.274747,-0.605223,0.261718,-1.013906,0.333428,0.0518,0.282354,-0.966447,2
-0.06721,0.462474,0.10404,0.463129,0.261718,-0.515608,0.484429,1.016396,0.126447,-0.596487,2
0.117948,-0.220579,-3.210528,-1.623238,0.261718,-0.30798400000000004,-0.34608,-2.030076,-1.027268,0.035382,0
0.17966700000000002,-0.173471,0.121822,-1.139205,0.17234000000000002,0.107265,0.673182,-0.197067,-0.060642,-0.14787899999999998,0
0.377169,0.109171,0.317424,-1.658297,-0.9001979999999999,0.14879,0.6354310000000001,-1.447206,-0.154186,-0.092028,6
0.73514,-0.28338800000000003,0.089814,-1.848127,0.976743,-1.096956,-1.1010879999999998,-1.143316,0.344717,-0.28966,4
0.15498,-0.322644,0.17516800000000002,0.126526,0.17234000000000002,-0.681707,0.6354310000000001,-0.5846180000000001,-0.65309,-0.817241,0
0.216699,-2.08916,0.424116,-0.457525,0.08296100000000001,0.647088,0.55993,1.280251,0.718895,0.396108,0
0.364825,-0.149918,0.171611,0.04277,0.261718,-0.8062819999999999,-0.119577,0.275368,-0.466001,-0.555403,2
-0.128929,0.705861,0.413447,2.004055,0.6192300000000001,1.186911,-0.610333,1.192416,1.124254,1.638896,10
0.031541,0.203385,0.086258,0.045008,0.17234000000000002,-0.01731,0.484429,-0.226443,0.064084,-0.145095,2
0.056229,-0.09496,0.228514,-0.658066,0.17234000000000002,-0.01731,-0.270579,0.485676,0.126447,0.281271,2
0.241386,-0.126364,0.417003,0.096091,0.17234000000000002,0.024215,0.257927,0.982419,0.8748020000000001,0.004871,0
-3.498799,0.674456,0.210732,-1.548822,-4.9222150000000005,-1.30458,-11.935457,-3.795305,-2.55516,-6.719324,0
0.13029200000000002,-0.157769,0.577041,-0.670986,0.17234000000000002,-1.512204,0.673182,0.353554,0.375899,-1.556871,9
-0.22768,-0.11066199999999997,0.196506,1.060099,0.261718,0.314889,-0.006326,0.756152,1.217798,0.4109600000000001,7
0.043885,-0.157769,0.228514,-0.211361,0.261718,0.231839,0.371178,-0.349381,-0.497183,0.121372,2
-0.338774,-0.09496,0.527252,1.857252,-1.257711,-0.183409,-3.630366,2.673948,0.032902,-1.281966,7
-0.215336,-0.11066199999999997,0.68729,2.04189,0.708609,0.564038,-0.912336,1.331683,0.718895,1.2889959999999998,10
-3.498799,-0.11066199999999997,0.114709,0.500396,-4.9222150000000005,-0.8062819999999999,-0.950086,0.4607850000000001,1.529613,-0.08203400000000001,4
0.105604,-0.126364,0.388552,-0.425061,0.261718,-0.224934,0.257927,-0.557611,0.126447,-0.218149,2
0.907954,1.467426,0.37077,-1.242027,0.708609,-1.055431,-0.7613340000000001,1.051577,1.68552,-0.444328,4
0.09326,-0.26768600000000004,0.16805499999999998,-0.383884,0.261718,-0.183409,0.52218,-0.18202,0.064084,-0.32409,0
0.352481,-0.448263,0.196506,-0.5280020000000001,0.976743,-0.681707,-1.893847,-0.547574,0.687713,0.690483,4
0.229043,-0.354049,0.182281,0.210878,0.261718,0.14879,0.333428,-0.013513999999999998,0.126447,0.0776,0
-0.153617,-0.354049,0.37077,-0.513262,0.261718,-0.515608,-0.006326,-0.06273200000000001,0.157628,-0.34841700000000003,2
0.624046,-0.189174,0.139604,0.38731,0.976743,-1.5952540000000002,-1.440842,-0.465524,1.529613,-0.6021529999999999,4
0.488263,-0.49537,0.111153,0.334258,0.976743,-0.598658,-0.950086,0.5665020000000001,1.997335,0.136441,4
0.266074,-0.16562000000000002,0.32098000000000004,0.483299,0.17234000000000002,-1.636779,-2.837607,0.211977,-0.621908,-1.466446,0
-0.338774,-0.314793,0.449011,1.243006,0.797987,-0.349509,-1.28984,1.5979450000000002,2.465057,0.641334,7
-0.06721,0.462474,0.10404,0.463129,0.261718,0.107265,0.52218,0.687421,0.064084,-0.053765,2
0.241386,-0.322644,0.28186,0.274612,0.261718,-1.055431,-0.34608,0.681557,0.126447,-0.673736,2
0.266074,0.580242,0.114709,-0.165469,0.261718,0.107265,0.182426,0.021142,0.001721,0.110739,0
0.31545,-0.236281,0.37077,0.812174,0.261718,-0.30798400000000004,0.182426,1.109357,0.62535,-0.261041,0
-0.042522,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-0.14188399999999998,-0.006326,0.136567,0.937165,-0.004905,8
-0.178304,0.902141,-0.041773000000000005,0.5931029999999999,0.261718,-0.474083,0.484429,0.902311,-0.060642,-0.56289,2
0.401857,-0.26768600000000004,0.299642,-0.808002,0.261718,-0.391033,-0.044076,-1.093574,-0.497183,-0.211169,2
0.870923,-0.236281,0.025799,-1.94155,0.976743,-0.930856,-1.063338,0.35701,0.8748020000000001,-0.160827,4
-0.042522,-0.173471,0.644613,0.089437,-0.989576,-0.224934,-0.836835,-0.049801,0.4694430000000001,0.437312,10
-3.498799,-0.03215,-2.481465,-0.333876,-4.9222150000000005,0.564038,-0.044076,-0.218094,-0.123005,0.669784,0
-0.178304,-0.338346,0.45968,1.40246,0.797987,0.522513,-1.32759,0.41114,0.531806,1.538211,10
0.117948,0.124874,0.128935,0.3837,0.17234000000000002,0.231839,0.371178,-0.270613,-0.8089970000000001,0.135259,0
-0.00549,-0.259834,0.367214,-0.156667,0.261718,-0.30798400000000004,-0.044076,0.270417,-0.029461,-0.125903,2
0.266074,0.580242,0.114709,-0.165469,0.261718,-0.05883500000000001,0.446679,-0.5457489999999999,-0.278912,-0.181489,0
0.105604,0.556689,-0.031104000000000007,0.619301,0.17234000000000002,0.024215,0.144676,0.7435510000000001,-0.123005,0.0698,0
0.142636,0.06991499999999999,0.399221,0.5680390000000001,-1.168333,0.14879,0.597681,-0.918388,-0.621908,-0.059214,0
0.080916,-0.126364,0.360101,-0.587947,0.261718,0.107265,0.333428,0.665346,0.251173,0.032477,2
-0.017834,-0.330495,0.488131,-0.183313,0.17234000000000002,-0.847807,0.144676,0.580695,0.064084,-0.726224,2
-0.202992,-0.479668,-3.210528,-0.88764,0.261718,-0.266459,0.031425,0.201686,0.095265,-0.14083900000000002,3
0.192011,-0.259834,0.402778,-0.06592999999999999,0.261718,-0.391033,0.182426,-0.652378,0.095265,-0.324921,0
-0.22768,0.250492,0.207175,-0.481276,0.261718,-0.515608,0.408929,-1.516189,-0.43482,-0.55415,8
0.019197,-0.040001,0.288973,-0.042597,0.261718,-0.14188399999999998,0.371178,-1.180477,-0.777816,-0.209421,2
0.809204,-0.16562000000000002,0.025799,0.7121270000000001,0.887365,-0.6401819999999999,-1.516343,0.429449,1.498432,0.480531,4
0.019197,-0.016447999999999997,0.324537,-0.20781,0.261718,-0.224934,0.257927,0.255933,0.999528,-0.228348,6
0.056229,0.43107,-3.210528,-1.133148,0.261718,-0.30798400000000004,-0.006326,-0.491599,0.095265,-0.156391,0
0.624046,-0.071406,0.221401,-0.586246,0.887365,-0.723232,0.069175,-2.597414,-0.8401790000000001,-0.579936,4
0.006853,0.376111,0.125378,-1.299376,-1.078955,1.934358,0.220177,-0.065198,-0.684271,1.73078,5
-0.215336,0.250492,0.4739060000000001,1.1870889999999998,0.17234000000000002,1.35301,0.144676,-0.616945,0.4694430000000001,1.258508,7
0.4142,-0.471816,0.239183,1.018385,0.887365,-1.38763,-1.176589,-2.021009,-2.149801,-0.540805,4
-0.054866,0.179832,0.239183,-1.170087,0.261718,-0.474083,0.182426,1.484094,0.687713,-0.399554,8
-0.22768,0.109171,0.413447,0.118917,0.17234000000000002,-0.764757,0.333428,0.689246,0.687713,-0.74538,3
0.512951,-0.306942,0.061363,1.371548,0.976743,0.356414,-1.667344,-0.328781,1.747883,1.612893,4
-0.696746,-0.055704,-3.210528,0.628849,0.261718,-0.224934,-0.157328,0.76386,0.251173,0.020868,1
-3.498799,16.965662,0.384996,1.655159,-4.9222150000000005,-1.636779,-11.935457,2.714875,-3.864781,-6.719324,8
-0.017834,0.132725,0.125378,1.357345,0.261718,1.768258,0.069175,-0.8635010000000001,-1.463808,1.7438,0
0.019197,0.619498,0.032912000000000004,-0.18385,0.261718,-0.266459,0.446679,-0.344081,0.31353600000000004,-0.362172,5
-3.498799,-0.401156,0.352988,0.786513,-4.9222150000000005,0.8962370000000001,-0.5725819999999999,-0.938367,-1.058449,1.328332,0
0.056229,-0.291239,0.239183,0.767954,0.17234000000000002,0.979286,0.7864329999999999,0.119074,0.126447,0.539986,0
0.043885,0.572391,0.00446,-0.3331,0.261718,-0.01731,0.52218,-0.398813,0.4694430000000001,-0.177029,5
-0.16596,0.007106,-2.1720580000000003,-0.165858,0.261718,-0.432558,-0.459331,0.316121,0.7500760000000001,-0.001289,8
-0.289399,0.093469,0.402778,-0.087353,-1.436467,-0.584816,0.446679,1.242877,0.708501,-0.6439239999999999,8
-0.240024,-0.534626,0.075589,-0.617039,0.17234000000000002,2.100457,0.710932,-1.560553,-0.621908,1.575944,8
-0.301743,-0.314793,0.399221,0.77052,0.708609,0.688613,-1.2143389999999998,-0.455642,0.31353600000000004,1.603707,10
0.031541,0.117022,-0.17691600000000002,-0.620739,-1.168333,0.231839,-5.517887,-0.404579,-1.058449,-3.382922,0
-0.437525,0.423218,0.388552,0.6208520000000001,0.17234000000000002,-1.013906,0.220177,1.560202,0.375899,-0.91508,8
0.562327,-0.000745,-3.210528,-2.832246,0.261718,0.730137,0.446679,0.24325500000000005,0.282354,0.5077510000000001,0
0.09326,-0.212727,0.260522,-0.5272560000000001,0.261718,-0.474083,0.069175,-1.070275,-0.5283640000000001,-0.360906,2
0.080916,0.203385,0.310311,0.26951,0.261718,-0.224934,0.408929,-0.000175,-0.060642,-0.255616,6
0.204355,-0.275537,0.360101,-0.278884,0.261718,-0.681707,-0.119577,0.55495,0.531806,-0.418409,0
0.661077,-0.20487600000000006,-3.075385,0.471036,1.066121,-1.802878,-1.2143389999999998,-1.917136,-0.43482,-0.946447,4
0.241386,-0.4325600000000001,0.349432,-1.029281,0.261718,-0.847807,-0.119577,-0.246596,0.282354,-0.590641,2
-0.301743,0.352558,0.288973,1.638181,0.261718,1.934358,-0.308329,-0.7710060000000001,0.064084,2.126321,8
0.31545,-0.236281,0.37077,0.812174,0.261718,1.020811,1.2016870000000002,0.386696,0.438262,0.347477,0
0.006853,0.462474,-0.016878,0.649795,-1.347089,-0.515608,0.106925,1.179932,0.219991,-0.396504,2
0.4142,-0.471816,0.239183,1.018385,0.887365,-1.013906,-1.32759,-0.274515,-0.5283640000000001,-0.06654299999999999,4
0.303106,0.022808,0.146717,-1.815842,0.261718,-0.266459,0.55993,-1.896381,-0.8401790000000001,-0.407077,0
0.4142,-0.16562000000000002,0.05425,-0.8919959999999999,0.976743,-1.22153,-0.912336,-2.373263,-0.684271,-0.526616,4
0.352481,-0.259834,0.463236,-1.127687,-1.078955,-0.391033,0.182426,1.200998,-0.029461,-0.31753200000000004,2
-0.104241,-1.037102,0.388552,-1.099311,0.17234000000000002,-0.598658,0.6354310000000001,-0.704936,1.46725,-0.7373149999999999,7
-0.26471100000000003,-0.055704,-3.210528,0.413627,0.08296100000000001,0.605563,-0.195078,1.17601,2.433876,0.821787,7
0.266074,0.415367,0.089814,-0.68501,0.261718,-1.138481,0.446679,-0.124026,0.375899,-1.131566,5
-3.498799,0.250492,0.23207,1.224178,-4.9222150000000005,1.519109,0.484429,0.59512,0.251173,1.20684,1
-0.153617,-0.354049,0.37077,-0.513262,0.261718,-1.138481,-0.044076,-1.007039,-0.65309,-0.8977209999999999,2
-0.190648,-0.063555,0.441898,1.289493,0.261718,0.06573999999999999,0.748682,0.439428,0.282354,-0.204948,8
0.13029200000000002,-0.071406,0.214288,0.915742,0.261718,0.439463,0.597681,0.489675,0.032902,0.180707,0
0.080916,0.486028,0.14315999999999998,0.006427,0.261718,-0.723232,0.484429,-0.964344,-1.183175,-0.775229,5
0.204355,-0.275537,0.360101,-0.278884,0.261718,-0.05883500000000001,0.295677,0.3414,0.219991,-0.099719,0
0.117948,0.289748,0.392108,-1.747095,0.261718,-0.14188399999999998,0.55993,-2.65001,-3.178789,-0.297086,0
0.142636,-0.291239,-3.210528,-2.167812,0.351096,-0.30798400000000004,0.484429,-0.901555,-0.497183,-0.420711,2
-3.498799,0.062064,0.338762,0.963304,-4.9222150000000005,-0.557133,0.220177,1.013386,-1.650897,-0.500167,0
0.229043,-0.000745,0.171611,-0.002793,0.261718,1.26996,0.182426,-1.52013,-1.058449,1.165768,0
-0.178304,-0.189174,0.26407800000000003,-0.6404920000000001,0.17234000000000002,1.020811,0.182426,-1.6674349999999998,-1.993893,0.942495,0
0.167323,0.313302,0.16805499999999998,-0.383198,0.261718,0.314889,0.7864329999999999,0.940656,0.18881,-0.024977000000000003,0
-0.202992,-0.016447999999999997,0.594823,-1.5818219999999998,-0.363929,-0.557133,0.371178,0.377299,1.217798,-0.564662,8
-0.252367,0.093469,0.239183,-0.021441,0.17234000000000002,0.688613,-0.081827,-0.8602780000000001,-0.403638,0.8086949999999999,0
0.068573,-1.16272,-3.210528,-0.829367,0.261718,2.391131,0.673182,-1.074139,-0.777816,1.849005,0
-0.104241,-0.055704,0.299642,0.391249,0.17234000000000002,0.273364,0.295677,-0.8543370000000001,-0.372457,0.207059,0
0.142636,-0.291239,-3.210528,-2.167812,0.351096,-0.847807,0.069175,-0.259566,-0.091823,-0.681789,2
-0.178304,-0.189174,0.26407800000000003,-0.6404920000000001,0.17234000000000002,0.937762,-0.006326,-0.282573,-0.5283640000000001,0.988172,0
-0.363462,-0.189174,0.641057,0.681245,0.17234000000000002,0.564038,0.106925,0.291425,0.7500760000000001,0.582095,9
-0.042522,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-0.930856,0.144676,0.411664,1.124254,-0.8022199999999999,8
0.068573,-0.181323,-3.210528,-0.294311,-1.168333,0.231839,-0.081827,0.527866,0.032902,0.385222,2
-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,2.64028,-0.044076,-1.026008,-1.339082,2.601185,3
-0.06721,-0.149918,0.32098000000000004,0.118589,0.261718,0.688613,-0.006326,-0.5676100000000001,0.18881,0.753193,0
-0.00549,-0.071406,0.352988,-0.20667600000000005,0.261718,-1.180006,-0.006326,1.3994030000000002,1.716702,-0.965121,6
-3.498799,0.611647,0.064919,0.4551020000000001,-4.9222150000000005,-0.30798400000000004,0.55993,1.042607,-1.775623,-0.466593,0
-0.338774,-0.314793,0.449011,1.243006,0.797987,-0.01731,-1.176589,1.256293,2.558602,0.866439,7
0.056229,-0.09496,0.228514,-0.658066,0.17234000000000002,0.439463,0.295677,-0.88812,-0.559546,0.350492,2
-0.301743,-0.314793,0.399221,0.77052,0.708609,1.394535,-1.742845,-0.513461,0.562987,2.801023,10
0.09326,-0.055704,0.068476,0.305076,0.261718,0.273364,0.861934,0.568366,0.18881,-0.075923,0
0.883267,-0.314793,0.086258,-1.3378370000000002,0.976743,-0.930856,-1.1010879999999998,1.001388,1.966154,-0.095151,4
-3.498799,3.846334,0.185837,-1.070696,-4.9222150000000005,-0.224934,0.295677,-1.129298,-1.120812,-0.256918,0
0.364825,0.36826,0.19295,-0.4204060000000001,0.261718,-0.05883500000000001,0.371178,-0.398094,0.251173,-0.148181,6
0.068573,-0.016447999999999997,0.274747,-0.03633,0.261718,-0.847807,0.484429,0.40118,0.7500760000000001,-0.888993,6
0.216699,0.2976,0.249852,-0.041313,0.261718,-0.8062819999999999,-0.044076,0.760889,0.531806,-0.594197,0
