intercolumnar distance,upper margin,lower margin ,exploitation ,row number,modular ratio,interlinear spacing ,weight ,peak number,modular ratio/ interlinear spacing,Label
-0.153617,9.65621,0.05425,0.56598,-1.078955,1.186911,0.295677,0.489209,0.157628,1.023987,2
-0.252367,0.093469,0.239183,-0.021441,0.17234000000000002,1.186911,-0.119577,-1.1744,-0.310094,1.302979,0
0.080916,0.438921,0.14315999999999998,-0.523288,0.261718,-0.224934,0.446679,-0.5668529999999999,0.282354,-0.33117800000000003,5
-0.104241,-0.456114,0.484575,0.143802,0.261718,-0.6401819999999999,0.899684,-0.39658,0.31353600000000004,-0.904496,2
-0.437525,0.423218,0.388552,0.6208520000000001,0.17234000000000002,-0.266459,0.069175,1.861995,1.093072,-0.156475,8
0.13029200000000002,-0.126364,0.271191,0.816262,0.261718,0.231839,0.295677,1.252643,0.562987,0.164095,0
-0.042522,-0.463965,0.392108,0.22699,0.261718,0.024215,0.748682,0.385123,0.7500760000000001,-0.286622,8
0.09326,-0.212727,0.260522,-0.5272560000000001,0.261718,-0.515608,0.446679,0.61473,0.251173,-0.568495,2
-0.128929,-0.511072,0.342319,0.170775,0.261718,0.730137,0.55993,-0.378388,-0.091823,0.454829,2
0.377169,0.022808,0.139604,1.070691,0.976743,-0.557133,-1.25209,0.233702,1.529613,0.377748,4
-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,0.314889,0.446679,0.8682559999999999,0.095265,0.176802,3
-0.338774,-0.197025,0.530808,1.1462709999999998,0.708609,-0.10036,-1.365341,0.27199,-0.029461,0.940024,10
-0.017834,-0.055704,0.23207,0.604621,-0.989576,0.14879,0.673182,0.473561,0.344717,-0.113764,0
0.216699,-0.291239,0.349432,0.5071100000000001,0.261718,0.937762,0.295677,-0.195863,-0.216549,0.7932279999999999,0
0.117948,0.171981,0.217845,1.738109,0.261718,0.273364,0.333428,-0.7565029999999999,-1.2767190000000002,0.183528,0
0.13029200000000002,-0.157769,0.577041,-0.670986,0.17234000000000002,-0.930856,0.371178,0.38788,0.562987,-0.91373,9
0.7721720000000001,0.030659,0.075589,0.371824,0.976743,-0.847807,-1.138838,-0.044404,1.186617,-0.033054,4
0.266074,0.164129,0.118265,0.320234,0.261718,-0.01731,1.012935,-0.366893,-0.216549,-0.414829,0
0.019197,-0.087108,0.292529,0.240776,0.17234000000000002,-0.266459,0.52218,0.130645,0.126447,-0.39595,0
0.512951,-0.008597,-0.045329,-1.738144,-1.525845,-0.183409,0.295677,1.750648,0.31353600000000004,-0.201404,0
0.068573,0.148427,0.111153,0.179577,0.261718,0.06573999999999999,0.182426,-0.312919,-0.964905,0.076683,0
0.15498,-0.330495,0.299642,-0.333637,0.08296100000000001,-0.8062819999999999,0.069175,-0.87449,-0.964905,-0.6430560000000001,2
-0.128929,0.572391,-0.031104000000000007,0.319399,0.261718,0.273364,0.446679,-0.118338,0.282354,0.117454,5
-0.153617,-0.840822,0.139604,-0.971903,0.17234000000000002,0.024215,1.2016870000000002,-0.415762,1.24898,-0.460566,7
0.068573,-0.087108,0.470349,-0.099617,0.17234000000000002,0.356414,-2.724356,0.237353,0.219991,-1.502093,0
-0.042522,-0.3619,0.470349,-0.310721,0.261718,-1.096956,-0.119577,0.506528,0.251173,-0.8267639999999999,2
-0.042522,0.540986,0.253409,-0.8363780000000001,0.261718,2.391131,0.106925,-1.145451,-0.996086,2.246342,0
0.7721720000000001,0.030659,0.075589,0.371824,0.976743,-0.557133,-1.138838,0.6158560000000001,1.217798,0.281789,4
0.599358,-0.377602,0.242739,-0.151028,0.976743,-1.22153,-1.138838,1.187639,1.560794,-0.404919,4
-0.26471100000000003,-0.275537,0.107596,0.827362,0.261718,-0.10036,0.446679,0.634067,0.718895,-0.217401,0
-0.573307,0.376111,0.057807,0.047395,0.261718,-0.557133,0.031425,0.821465,0.62535,-0.411272,5
0.216699,-2.08916,0.424116,-0.457525,0.08296100000000001,1.0623360000000002,0.824183,0.224441,-0.029461,0.6009369999999999,0
0.167323,0.171981,0.047137,0.268047,0.17234000000000002,0.107265,0.295677,0.313597,0.064084,0.057166,2
-3.498799,0.611647,0.064919,0.4551020000000001,-4.9222150000000005,-0.474083,0.295677,0.789352,-1.900349,-0.466015,0
-0.042522,0.407516,-3.210528,-0.636404,0.261718,0.647088,0.446679,0.030889,0.032902,0.448512,0
-0.178304,0.014957,0.26407800000000003,0.582361,0.17234000000000002,1.103861,0.446679,-0.174429,-0.497183,0.853143,0
0.031541,-0.024299,0.545034,-2.187595,0.261718,-0.515608,0.333428,-2.021416,-0.8401790000000001,-0.514428,8
0.13029200000000002,0.077766,-0.045329,0.285383,-0.095795,1.145386,0.371178,0.123636,0.531806,0.941952,0
-0.22768,-0.251983,0.449011,-1.268911,0.261718,0.771662,0.748682,1.134112,0.656532,0.389369,8
0.17966700000000002,-0.047852,0.274747,-0.605223,0.261718,-0.8062819999999999,0.333428,-0.183787,-0.154186,-0.77676,2
-0.22768,0.289748,0.132491,-0.234783,0.261718,1.020811,0.144676,-0.7690640000000001,0.126447,0.968269,8
0.229043,0.572391,0.050694,-0.980138,-0.27455100000000005,-2.342701,0.295677,-1.155101,0.500624,-2.141039,0
0.17966700000000002,-0.291239,0.228514,1.550427,0.17234000000000002,1.477585,0.673182,1.279144,0.4694430000000001,1.043119,0
-0.079554,0.179832,0.310311,1.1799879999999998,-1.257711,0.356414,0.333428,0.722582,0.375899,0.256293,8
-3.498799,0.007106,0.342319,-0.318002,-4.9222150000000005,-1.180006,0.144676,0.492083,0.905984,-1.026904,8
-0.017834,-2.426761,0.278304,0.506662,0.17234000000000002,0.107265,0.484429,0.354991,0.219991,-0.046918,2
-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,-1.2630549999999998,0.220177,-0.085138,0.781258,-1.138606,6
0.192011,-0.369751,0.278304,-0.659618,0.261718,0.439463,-0.270579,-1.341236,-0.8401790000000001,0.7022729999999999,2
0.105604,-0.126364,0.388552,-0.425061,0.261718,-1.180006,-0.157328,-0.125133,0.282354,-0.885051,2
0.229043,0.109171,-0.06666799999999999,0.073324,0.261718,0.688613,0.333428,-0.764968,-0.154186,0.557297,0
-0.26471100000000003,-0.126364,0.235627,0.176773,0.261718,1.020811,0.333428,0.024269,0.18881,0.8483809999999999,0
0.105604,0.556689,-0.031104000000000007,0.619301,0.17234000000000002,-0.224934,0.144676,0.920348,0.282354,-0.164793,0
-0.079554,-0.173471,0.367214,0.32450100000000004,0.261718,0.356414,0.182426,-0.000117,-0.060642,0.33822,2
0.266074,-0.134216,0.214288,-0.229323,0.261718,-0.847807,0.257927,0.326062,0.251173,-0.7639090000000001,2
-0.178304,-0.189174,0.26407800000000003,-0.6404920000000001,0.17234000000000002,1.145386,0.106925,-1.203678,-1.2767190000000002,1.082648,0
0.562327,-0.29909,0.068476,-0.58926,0.976743,0.771662,-1.28984,-1.765871,-0.154186,1.743522,4
0.117948,0.23479,0.050694,0.220456,0.261718,1.477585,0.182426,-1.14949,-0.621908,1.355263,0
0.043885,0.69801,0.022242,0.912997,0.261718,0.273364,0.220177,1.237596,-0.060642,0.234847,2
-0.017834,-0.275537,0.388552,0.949727,0.261718,0.024215,0.069175,-0.295756,-0.8089970000000001,0.102481,2
0.47592,-0.4325600000000001,0.114709,-0.8709600000000001,0.976743,-1.5952540000000002,-1.365341,-0.7034020000000001,0.937165,-0.6185729999999999,4
-2.573011,0.06991499999999999,0.246296,-3.018853,0.08296100000000001,-2.425751,0.408929,0.32546,-3.147608,-2.2573220000000003,6
-0.16596,0.007106,-2.1720580000000003,-0.165858,0.261718,-1.38763,-0.34608,1.662812,0.8748020000000001,-0.978804,8
0.056229,0.054213,0.392108,-0.028960000000000007,0.261718,-0.515608,0.031425,0.195998,0.843621,-0.355818,6
0.624046,0.007106,0.114709,-0.350674,0.887365,-0.889332,-1.138838,-0.056247000000000005,2.122061,-0.030427,4
-0.042522,0.140576,0.089814,0.07231,0.261718,0.522513,-0.006326,-0.403802,-0.497183,0.635764,0
0.056229,-0.09496,0.228514,-0.658066,0.17234000000000002,0.439463,-2.724356,-0.954385,-0.746634,-1.419407,2
-3.498799,-0.401156,0.352988,0.786513,-4.9222150000000005,0.522513,0.333428,0.468434,-0.247731,0.401883,0
0.068573,-0.26768600000000004,0.33165,-0.197963,-2.062114,-3.920645,-3.026359,-0.932076,-1.588534,-4.263682,0
0.303106,-0.134216,-0.002652,-0.624558,0.261718,2.141982,0.861934,-1.354303,-0.5283640000000001,1.509135,0
-0.573307,0.376111,0.057807,0.047395,0.261718,-0.889332,0.182426,0.014191999999999996,0.31353600000000004,-0.783342,5
0.105604,0.7215630000000001,0.086258,0.505409,0.261718,-0.30798400000000004,0.484429,0.817485,0.31353600000000004,-0.410971,2
0.624046,-0.071406,0.221401,-0.586246,0.887365,-0.391033,-1.478592,-0.4723,0.438262,0.677041,4
-0.635027,-0.448263,0.299642,1.407861,0.17234000000000002,1.020811,-0.799085,0.219762,1.03071,1.677014,10
0.167323,0.148427,0.278304,-0.289596,0.261718,-0.30798400000000004,0.182426,-0.172041,0.500624,-0.253157,6
-0.153617,-0.03215,0.271191,0.057241,0.261718,0.356414,0.257927,-0.4743,-0.43482,0.299414,0
0.352481,-0.448263,0.196506,-0.5280020000000001,0.976743,-1.2630549999999998,-1.32759,0.225742,1.654339,-0.322655,4
0.648733,-0.197025,0.029355000000000006,0.335213,-0.185173,-2.052027,-1.478592,-2.398231,-1.837986,-1.052883,4
0.167323,0.313302,0.16805499999999998,-0.383198,0.261718,0.190314,1.050686,1.227072,0.251173,-0.271228,0
0.809204,-0.16562000000000002,0.025799,0.7121270000000001,0.887365,0.8962370000000001,-1.629594,-1.464738,0.4694430000000001,2.160618,4
-0.22768,-0.503221,0.406334,-0.671732,0.261718,0.356414,0.144676,-0.616557,-0.497183,0.401063,8
0.907954,-0.330495,0.132491,1.039033,0.887365,-0.557133,-1.176589,1.400258,1.217798,0.302006,4
-0.22768,0.289748,0.132491,-0.234783,0.261718,1.311485,0.333428,-1.286931,-0.43482,1.110519,8
0.648733,0.242641,-0.045329,-0.444157,0.261718,0.14879,0.446679,1.156788,0.4694430000000001,0.011019,0
0.377169,0.179832,0.064919,-1.533962,0.261718,-0.6401819999999999,0.257927,0.243915,-0.621908,-0.5982350000000001,0
0.192011,-0.03215,0.249852,-0.418765,0.17234000000000002,-0.847807,0.031425,-0.037162,-0.060642,-0.6676850000000001,2
0.043885,0.06991499999999999,0.285416,0.372779,0.261718,-0.349509,0.52218,1.059867,0.718895,-0.453345,6
-0.141273,-0.024299,0.562816,-1.881367,0.08296100000000001,4.3427989999999985,0.144676,-1.171235,-3.054063,3.979604,9
0.167323,0.148427,0.278304,-0.289596,0.261718,-0.930856,0.106925,0.585451,1.03071,-0.769864,6
0.080916,-0.244132,0.214288,-0.37914,0.261718,0.06573999999999999,0.484429,-0.14105399999999998,-0.060642,-0.08867699999999999,2
0.105604,-0.09496,0.324537,0.557118,0.17234000000000002,2.266557,3.466712,-1.645709,-1.650897,0.580299,0
-0.06721,0.336855,0.221401,-0.311258,0.261718,0.190314,-2.799857,0.969507,0.40708,-1.444373,5
0.13029200000000002,0.077766,0.299642,-0.693335,0.261718,-0.598658,0.257927,-0.96485,-0.621908,-0.551956,0
0.377169,0.109171,0.317424,-1.658297,-0.9001979999999999,-2.508801,-5.895391,-1.086079,-3.147608,-4.339027,6
-2.573011,0.06991499999999999,0.246296,-3.018853,0.08296100000000001,-1.636779,-0.157328,1.627185,-1.869167,-1.30997,6
0.599358,-2.426761,0.011573,0.5402600000000001,0.976743,-1.096956,-1.176589,1.004048,1.997335,-0.212604,4
-0.202992,-0.377602,0.434785,0.244803,-0.721442,-0.8062819999999999,0.371178,0.971993,0.282354,-0.811334,8
-0.277055,-1.963541,0.616162,0.4378260000000001,0.17234000000000002,3.512302,-0.308329,-0.984673,-1.2455379999999998,3.613647,3
-3.498799,-0.5503279999999999,0.050694,-0.629422,-4.9222150000000005,0.14879,0.6354310000000001,0.076224,0.31353600000000004,-0.093933,0
0.080916,0.438921,0.14315999999999998,-0.523288,0.261718,-0.432558,0.446679,-0.659407,-0.497183,-0.5068090000000001,5
-0.277055,-0.251983,-3.203415,1.957926,0.261718,1.892833,0.6354310000000001,1.898205,2.1844240000000004,1.427425,7
0.340137,0.399665,0.207175,-0.724993,0.261718,-0.30798400000000004,0.220177,-0.099,0.375899,-0.253024,0
-0.042522,0.10132,0.288973,0.7221529999999999,0.261718,0.854712,-2.799857,0.221063,0.095265,-0.994427,0
0.105604,0.203385,-0.023991,0.995678,0.261718,-0.681707,0.220177,0.597877,-0.466001,-0.610375,0
-0.128929,12.655362,-0.16269,1.993015,-3.22403,0.647088,0.220177,1.4703469999999998,1.903791,0.584096,11
0.364825,0.195534,0.17516800000000002,-0.027618,0.261718,-0.6401819999999999,0.333428,1.07406,0.562987,-0.624238,0
-0.240024,-0.29909,0.694403,0.955725,0.6192300000000001,-0.349509,-1.25209,1.6877799999999998,1.404887,0.6214189999999999,10
0.229043,0.124874,0.182281,0.686496,0.261718,-0.224934,0.371178,0.720156,-0.372457,-0.281173,0
-0.054866,-0.330495,-3.210528,-0.267456,0.261718,0.937762,0.6354310000000001,-0.445565,0.032902,0.607941,2
-0.560964,0.329004,0.296086,0.755571,0.261718,0.480988,0.031425,0.580267,0.344717,0.534513,8
-3.498799,0.391814,0.3743260000000001,-5.440122,0.261718,-0.30798400000000004,0.069175,0.211472,0.219991,-0.195654,0
0.043885,0.195534,0.260522,-0.393821,0.261718,-1.013906,0.408929,-0.9864,-1.619716,-1.001925,5
0.019197,0.093469,0.4739060000000001,1.897295,0.17234000000000002,0.730137,-0.006326,1.040374,2.246787,0.7968689999999999,7
-0.017834,0.132725,0.125378,1.357345,0.261718,0.107265,0.408929,1.174651,-0.216549,-0.011428,0
0.266074,0.580242,0.114709,-0.165469,0.261718,-0.6401819999999999,0.371178,0.5981489999999999,0.219991,-0.654533,0
0.105604,-0.087108,0.367214,1.522618,0.261718,0.314889,0.106925,2.110745,0.8748020000000001,0.377773,0
-0.017834,-0.440412,0.26763400000000004,1.39515,0.261718,0.273364,0.106925,1.093688,0.095265,0.322174,0
0.09326,-0.087108,-2.268081,-0.164963,0.261718,0.356414,0.295677,0.434943,0.095265,0.268505,0
0.142636,0.203385,-0.006209,-0.8348270000000001,0.261718,2.80638,0.6354310000000001,-1.026047,-0.341275,2.22404,0
0.229043,-0.354049,0.182281,0.210878,0.261718,0.480988,0.52218,-0.465854,0.032902,0.261115,0
0.17966700000000002,0.258344,0.189393,-0.133304,0.17234000000000002,0.06573999999999999,0.257927,-2.147073,-1.588534,0.036106,0
-0.128929,0.022808,0.19295,0.837775,0.261718,0.8962370000000001,-0.044076,-0.022231,0.687713,0.979191,0
0.09326,-0.102811,0.01513,-1.203774,0.08296100000000001,-1.2630549999999998,0.257927,-0.58722,0.375899,-1.158787,0
0.364825,-0.149918,0.107596,-1.108143,0.17234000000000002,-0.30798400000000004,-2.724356,0.247721,-0.154186,-1.862179,0
-0.06721,-0.149918,0.32098000000000004,0.118589,0.261718,0.06573999999999999,-0.044076,-0.40951,0.032902,0.21300300000000005,0
-0.314087,-0.063555,0.42056,0.003921,0.17234000000000002,-0.6401819999999999,0.748682,-0.195204,0.375899,-0.835275,3
0.031541,0.007106,-0.315616,2.791392,-0.542686,2.058932,-0.044076,1.205113,-0.43482,2.044238,0
0.31545,0.540986,0.029355000000000006,-0.395163,0.261718,-0.8062819999999999,0.031425,1.022977,0.562987,-0.630603,5
0.25373,0.336855,0.086258,-0.979571,0.261718,0.06573999999999999,0.144676,-0.616265,0.7500760000000001,0.108123,5
0.389513,-0.220579,-3.210528,-2.624155,0.261718,-1.013906,0.484429,-2.216813,-0.684271,-1.037367,0
-0.017834,-0.22843,0.37077,1.293671,0.17234000000000002,-0.391033,0.371178,1.331624,2.620965,-0.421278,7
-0.153617,-0.22843,0.488131,0.580183,0.261718,1.0623360000000002,0.371178,-0.25741,-0.777816,0.8963,0
0.57467,-0.134216,0.160942,1.252465,0.976743,-0.598658,-1.025587,0.691751,1.24898,0.180671,4
0.426544,-0.055704,-0.08445,0.139087,0.976743,-0.432558,-0.8745850000000001,-0.6290399999999999,0.62535,0.252821,4
0.303106,-0.354049,0.306755,-0.918463,0.17234000000000002,1.519109,0.748682,-1.006457,-0.123005,1.030401,2
-0.338774,-0.22843,0.584154,2.123586,0.261718,0.522513,-1.2143389999999998,1.990913,2.433876,1.422072,7
0.019197,-0.424709,0.33165,0.137655,-0.006417,-0.6401819999999999,0.031425,-0.115095,-0.559546,-0.484194,0
0.15498,-0.236281,0.01513,0.558909,0.17234000000000002,-0.515608,0.031425,0.735785,-2.617523,-0.369175,0
-3.498799,0.211237,-3.210528,-0.4242260000000001,-4.9222150000000005,1.9758830000000005,0.824183,-0.984382,-0.278912,1.374731,0
0.117948,-0.212727,0.23207,0.807221,-1.078955,-0.30798400000000004,0.371178,-0.5095970000000001,-0.777816,-0.359989,0
0.043885,0.407516,0.047137,0.460921,0.261718,-0.349509,0.069175,0.733164,0.001721,-0.245177,2
0.068573,0.148427,0.111153,0.179577,0.261718,-0.349509,-0.195078,-0.884159,-1.151994,-0.081974,0
0.438888,0.289748,0.14315999999999998,-0.282494,0.261718,-0.515608,0.106925,0.047412,0.344717,-0.404775,0
0.019197,0.077766,0.349432,-0.356523,0.261718,-0.10036,0.52218,0.392792,0.251173,-0.205925,6
0.599358,0.7529680000000001,0.008017,-1.737905,-0.095795,-0.847807,0.52218,-0.7390100000000001,-0.247731,-0.910571,2
-0.289399,0.093469,0.402778,-0.087353,-1.436467,-1.553729,0.484429,-2.464651,-2.523978,-1.514196,8
0.15498,0.289748,0.207175,-0.0072980000000000015,0.17234000000000002,-0.930856,0.257927,0.702604,0.001721,-0.850561,5
0.09326,0.34470700000000004,0.14315999999999998,-0.026574,0.261718,-0.05883500000000001,0.710932,-0.35672,-0.029461,-0.277098,5
-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,0.06573999999999999,0.144676,1.138694,0.282354,0.120178,3
0.019197,-0.173471,0.306755,-0.081535,0.17234000000000002,-0.723232,0.257927,0.515808,0.18881,-0.677208,2
-0.215336,0.28189699999999995,0.107596,0.73922,0.08296100000000001,0.190314,-0.006326,0.359747,0.687713,0.296147,8
0.15498,-0.236281,0.01513,0.558909,0.17234000000000002,-0.30798400000000004,-3.252862,0.118822,-2.679886,-1.6089129999999998,0
-0.00549,0.30545100000000003,0.018686,-0.04009,0.261718,-0.557133,-0.081827,0.14460499999999998,-0.497183,-0.338929,0
-0.06721,-0.149918,0.32098000000000004,0.118589,0.261718,-0.183409,-0.119577,-0.35499200000000003,0.687713,0.019578,0
-0.301743,0.195534,0.381439,0.351116,0.08296100000000001,-1.138481,0.295677,0.532428,0.968347,-1.063105,8
-0.301743,0.171981,0.285416,0.684706,0.17234000000000002,2.80638,0.371178,1.839279,2.122061,2.424782,7
0.624046,-0.189174,0.139604,0.38731,0.976743,-1.512204,-1.063338,-0.381242,0.438262,-0.715206,4
0.4142,-0.306942,4.329047,-1.391455,-4.743459,-1.802878,8.902772,1.134344,-4.176596,-3.749217,0
-0.104241,-0.338346,0.384996,-0.096275,0.261718,-1.180006,0.7864329999999999,-0.761221,-0.060642,-1.312188,8
0.031541,0.446772,0.072032,0.600056,0.261718,0.14879,0.333428,-0.834145,-0.996086,0.067353,2
-0.042522,-0.322644,0.310311,0.287293,0.261718,0.564038,0.220177,0.087737,-0.123005,0.493152,2
0.105604,-0.189174,0.164499,-0.683757,0.261718,-0.515608,0.257927,-0.213745,0.500624,-0.484809,0
-0.351118,0.014957,0.214288,0.736624,0.17234000000000002,-0.515608,0.295677,1.307433,1.061891,-0.499395,8
0.266074,0.258344,-3.210528,-0.405994,0.261718,-0.764757,-0.270579,0.697886,0.282354,-0.428077,0
0.192011,-0.03215,0.452567,-0.877078,0.261718,-0.01731,0.333428,0.815854,0.4694430000000001,-0.078141,0
0.31545,-0.989994,0.157386,-2.450289,0.17234000000000002,1.934358,-0.119577,-1.245363,-0.497183,2.000188,7
-0.017834,-0.22843,0.37077,1.293671,0.17234000000000002,1.35301,-0.157328,1.057343,1.810246,1.53357,7
0.09326,0.423218,0.022242,-0.203782,0.08296100000000001,0.107265,0.333428,1.083418,-0.65309,0.041012,0
0.09326,0.423218,0.022242,-0.203782,0.08296100000000001,1.43606,0.371178,-0.639428,-0.65309,1.197232,0
-0.32643,-0.157769,0.424116,1.924954,0.17234000000000002,1.560634,0.446679,1.037287,1.311343,1.265729,7
0.562327,-0.29909,0.068476,-0.58926,0.976743,0.979286,-1.2143389999999998,-2.126007,-1.183175,1.941962,4
0.327793,0.336855,-0.020434,1.086893,0.261718,0.8962370000000001,0.144676,0.481482,0.157628,0.8595799999999999,0
-0.00549,-0.28338800000000003,0.214288,-2.421913,0.17234000000000002,-0.847807,-0.081827,-1.002088,-0.247731,-0.625444,0
-0.017834,-0.149918,-2.975805,-1.078156,0.08296100000000001,-0.557133,0.182426,0.003863,0.18881,-0.482675,2
-0.079554,-0.173471,0.367214,0.32450100000000004,0.261718,1.228436,0.710932,-0.612576,0.032902,0.799702,2
-0.054866,-0.024299,0.07914500000000001,0.136282,0.261718,-0.723232,0.295677,0.75454,0.500624,-0.691759,2
0.241386,-0.4325600000000001,0.349432,-1.029281,0.261718,-0.764757,0.257927,0.113541,0.219991,-0.714229,2
0.303106,0.022808,0.146717,-1.815842,0.261718,-0.681707,0.257927,-1.252469,-0.403638,-0.635498,0
0.47592,-0.4325600000000001,0.114709,-0.8709600000000001,0.976743,-0.972381,-1.818346,-0.117483,1.03071,0.296593,4
-3.498799,-0.401156,0.352988,0.786513,-4.9222150000000005,-0.05883500000000001,-0.7613340000000001,0.7535310000000001,0.18881,0.530041,0
-0.314087,-0.236281,0.029355000000000006,0.460861,0.261718,0.730137,-0.006326,-1.078701,-0.8401790000000001,0.802462,0
-0.042522,-2.395356,-3.210528,-1.128463,-0.721442,-0.515608,0.55993,0.106881,0.18881,-0.6385109999999999,0
0.019197,-0.173471,0.306755,-0.081535,0.17234000000000002,0.522513,0.182426,-1.534284,-0.684271,0.500071,2
-3.412392,0.148427,0.438342,-1.047781,-3.22403,-1.844403,-3.366113,2.612866,-3.802418,-2.649621,8
-3.498799,0.517433,0.3743260000000001,-2.368622,-4.9222150000000005,-1.30458,0.182426,-2.097466,-1.401445,-1.156038,2
0.15498,-0.197025,-3.210528,-0.736839,0.351096,0.564038,0.220177,-0.08102100000000001,-0.060642,0.5073409999999999,2
-3.412392,0.148427,0.438342,-1.047781,-3.22403,-0.930856,0.069175,1.117298,-1.151994,-0.750588,8
0.17966700000000002,0.258344,0.189393,-0.133304,0.17234000000000002,-0.557133,-0.232828,-0.021959,0.251173,-0.252024,0
-0.030178,0.022808,0.157386,-0.771451,0.261718,0.8962370000000001,0.144676,-1.612741,-0.060642,0.851491,6
0.278418,0.06991499999999999,0.214288,-2.283942,0.08296100000000001,0.730137,0.55993,-3.1272990000000003,-2.368071,0.462834,0
-0.252367,-0.11066199999999997,0.452567,0.8883209999999999,0.17234000000000002,0.190314,0.106925,0.500024,0.438262,0.253858,3
-0.277055,0.030659,0.441898,0.131866,0.17234000000000002,-0.474083,0.144676,0.1295,0.62535,-0.390381,3
0.241386,0.109171,-0.127126,0.380626,0.17234000000000002,0.06573999999999999,0.484429,0.442632,0.500624,-0.07507899999999999,0
-0.153617,-0.840822,0.139604,-0.971903,0.17234000000000002,-0.764757,1.277188,-2.707071,-0.996086,-1.201956,7
-0.042522,-0.189174,0.33165,-0.664392,0.261718,-0.05883500000000001,0.937434,-0.288184,0.18881,-0.4300060000000001,6
0.13029200000000002,-0.456114,0.292529,0.202672,0.261718,-0.30798400000000004,0.7864329999999999,-0.799586,0.126447,-0.567241,0
0.25373,0.336855,0.086258,-0.979571,0.261718,0.564038,0.144676,-1.027503,-0.029461,0.551872,5
0.216699,0.321153,0.128935,0.491087,0.261718,0.439463,0.446679,0.230654,-0.278912,0.281223,0
-0.00549,-0.322644,0.100483,-0.519439,0.261718,-0.972381,0.333428,0.058207,0.62535,-0.929016,0
0.117948,-0.008597,0.623275,-0.855684,0.17234000000000002,0.024215,-2.724356,0.650221,-0.091823,-1.576714,0
