0.799_0.201,0.799_0.201.1,0.700_0.300,0.700_0.300.1,0.600_0.400,0.600_0.400.1,0.501_0.499,0.501_0.499.1,0.400_0.600,0.400_0.600.1,1-Octanol,1-Propanol,2-Butanol,2-propanol,1-isobutanol,Label
-9.4,-7.95,-21.44,-17.46,-34.39,-27.35,-48.61,-39.91,-63.62,-53.14,1,0,0,0,0,0
-13.18,-12.01,-26.46,-22.75,-41.48,-34.6,-56.74,-48.68,-73.45,-63.17,1,0,0,0,0,0
-18.61,-16.29,-32.84,-28.72,-49.32,-42.29,-65.87,-57.89,-84.45,-73.99,1,0,0,0,0,0
-21.88,-19.81,-38.18,-33.77,-56.27,-48.93,-74.09,-65.99,-92.61,-83.37,1,0,0,0,0,0
-24.84,-22.36,-42.61,-37.94,-60.47,-53.86,-80.67,-72.62,-101.14,-91.33,1,0,0,0,0,0
-48.45,-56.17,-94.77,-87.56,-144.2,-125.19,-203.85,-167.42,-263.8,-218.03,0,1,0,0,0,0
-52.71,-59.26,-98.57,-89.2,-149.15,-126.75,-206.98,-169.59,-269.29,-220.77,0,1,0,0,0,0
-57.09,-60.88,-100.87,-90.63,-153.09,-127.88,-210.05,-170.99,-274.14,-222.0,0,1,0,0,0,0
-60.23,-61.76,-106.92,-91.52,-157.94,-128.49,-210.78,-171.39,-274.14,-221.0,0,1,0,0,0,0
-62.88,-62.89,-108.56,-93.26,-157.61,-129.42,-214.45,-171.58,-277.29,-219.58,0,1,0,0,0,0
-62.12,-65.95,-111.79,-109.16,-171.12,-155.86,-223.76,-209.93,-288.01,-269.96,0,0,1,0,0,0
-74.65,-68.38,-116.27,-109.51,-173.44,-157.52,-228.82,-212.0,-292.81,-272.04,0,0,1,0,0,0
-80.61,-69.71,-119.26,-110.41,-175.38,-158.87,-231.08,-213.05,-296.68,-271.47,0,0,1,0,0,0
-81.01,-70.72,-126.52,-110.98,-183.94,-159.84,-230.44,-213.17,-294.04,-269.0,0,0,1,0,0,0
-86.34,-71.04,-129.71,-112.33,-182.08,-160.74,-229.94,-211.24,-294.2,-266.83,0,0,1,0,0,0
-60.65,-56.38,-105.31,-86.28,-148.3,-117.76,-180.36,-137.76,-219.73,-164.51,0,0,0,1,0,0
-62.54,-56.68,-104.33,-85.74,-147.54,-114.04,-182.08,-133.1,-217.25,-159.49,0,0,0,1,0,0
-66.37,-57.25,-104.69,-85.93,-150.89,-109.68,-178.98,-129.79,-211.37,-155.89,0,0,0,1,0,0
-69.99,-57.49,-109.66,-86.03,-149.9,-106.5,-186.32,-127.54,-213.69,-153.26,0,0,0,1,0,0
-69.99,-58.49,-110.79,-86.69,-153.44,-104.72,-183.04,-126.16,-210.51,-150.14,0,0,0,1,0,0
-54.35,-56.09,-88.23,-90.54,-128.65,-132.19,-173.71,-179.36,-231.3,-239.19,0,0,0,0,1,0
-56.14,-57.35,-90.74,-92.6,-132.16,-135.36,-178.79,-183.93,-239.06,-246.53,0,0,0,0,1,0
-57.71,-58.37,-92.83,-93.91,-134.83,-137.56,-182.33,-187.16,-243.12,-250.3,0,0,0,0,1,0
-58.36,-58.92,-94.31,-95.13,-136.44,-138.96,-184.7,-189.32,-246.15,-252.8,0,0,0,0,1,0
-59.0,-59.26,-94.97,-95.51,-137.28,-139.36,-186.98,-191.19,-248.98,-255.23,0,0,0,0,1,0
-10.06,-10.62,-14.43,-18.31,-24.64,-30.56,-38.62,-45.59,-54.89,-62.28,1,0,0,0,0,1
-9.69,-10.86,-16.73,-21.75,-28.47,-35.83,-43.65,-52.43,-61.92,-71.27,1,0,0,0,0,1
-12.07,-14.28,-21.54,-27.92,-35.19,-43.94,-52.04,-62.49,-71.97,-83.1,1,0,0,0,0,1
-14.21,-17.41,-25.91,-33.36,-41.29,-51.27,-59.94,-71.55,-81.51,-93.83,1,0,0,0,0,1
-16.57,-20.35,-29.97,-37.84,-47.03,-57.29,-67.13,-78.96,-90.01,-102.65,1,0,0,0,0,1
-75.61,-64.1,-122.08,-102.17,-174.79,-145.5,-214.69,-177.3,-250.83,-207.99,0,1,0,0,0,1
-76.28,-64.53,-123.4,-103.06,-174.74,-144.98,-206.75,-170.68,-240.14,-200.05,0,1,0,0,0,1
-76.96,-65.37,-124.5,-103.87,-169.93,-140.56,-200.89,-165.88,-232.82,-194.7,0,1,0,0,0,1
-78.29,-66.49,-125.78,-104.77,-165.42,-136.17,-196.1,-161.99,-226.89,-189.57,0,1,0,0,0,1
-79.62,-66.85,-126.61,-104.38,-162.73,-133.26,-194.87,-160.68,-221.33,-183.81,0,1,0,0,0,1
-88.03,-76.88,-128.47,-124.36,-177.13,-175.21,-220.91,-218.92,-274.27,-268.55,0,0,1,0,0,1
-91.08,-79.42,-131.32,-125.91,-182.66,-178.76,-224.73,-221.49,-272.67,-266.15,0,0,1,0,0,1
-92.08,-80.56,-132.5,-126.99,-183.33,-179.25,-222.6,-219.52,-264.81,-259.99,0,0,1,0,0,1
-92.58,-81.3,-133.54,-127.76,-182.34,-177.94,-217.73,-215.09,-255.14,-251.88,0,0,1,0,0,1
-93.29,-81.88,-133.96,-127.68,-178.29,-173.59,-211.85,-209.7,-248.13,-245.84,0,0,1,0,0,1
-68.84,-78.0,-97.04,-107.38,-128.66,-138.16,-152.78,-159.83,-185.98,-191.71,0,0,0,1,0,1
-67.95,-76.82,-95.08,-105.21,-123.29,-132.91,-146.27,-153.75,-176.94,-184.07,0,0,0,1,0,1
-67.29,-75.99,-94.75,-104.77,-118.7,-128.29,-142.31,-150.07,-172.51,-180.33,0,0,0,1,0,1
-66.38,-74.97,-93.75,-103.66,-114.96,-124.23,-139.18,-147.22,-170.52,-178.7,0,0,0,1,0,1
-66.12,-74.25,-93.09,-102.5,-111.78,-120.95,-136.83,-145.02,-168.05,-175.16,0,0,0,1,0,1
-65.56,-71.66,-100.34,-109.75,-148.72,-157.43,-208.83,-212.29,-268.57,-268.95,0,0,0,0,1,1
-65.95,-72.17,-101.82,-111.37,-151.04,-159.59,-211.86,-214.85,-269.62,-270.97,0,0,0,0,1,1
-66.42,-72.72,-103.32,-112.74,-152.73,-161.12,-215.4,-217.42,-269.84,-271.73,0,0,0,0,1,1
-66.51,-73.04,-104.47,-113.72,-154.3,-162.43,-216.46,-217.99,-267.13,-269.45,0,0,0,0,1,1
-66.68,-73.19,-105.21,-113.27,-154.42,-161.48,-215.52,-216.68,-262.01,-263.28,0,0,0,0,1,1
-11.82,-13.29,-19.32,-26.28,-38.14,-50.09,-59.78,-75.04,-85.63,-104.66,1,0,0,0,0,2
-11.54,-14.18,-25.35,-32.75,-48.77,-60.08,-75.41,-89.72,-104.25,-121.9,1,0,0,0,0,2
-12.45,-15.81,-33.33,-40.64,-61.5,-72.12,-91.75,-104.67,-124.21,-139.76,1,0,0,0,0,2
-14.67,-18.49,-40.56,-47.67,-72.11,-82.19,-106.26,-118.26,-141.95,-155.84,1,0,0,0,0,2
-18.07,-19.74,-47.08,-53.5,-81.15,-89.81,-117.91,-128.1,-156.66,-168.72,1,0,0,0,0,2
-98.63,-97.92,-137.15,-131.93,-191.17,-180.52,-260.06,-240.69,-352.22,-321.2,0,1,0,0,0,2
-96.62,-96.5,-136.86,-131.75,-192.76,-182.3,-264.07,-245.29,-357.64,-327.04,0,1,0,0,0,2
-95.58,-95.61,-137.43,-132.2,-193.5,-183.3,-266.77,-248.06,-359.32,-329.25,0,1,0,0,0,2
-94.48,-94.49,-136.49,-132.39,-193.9,-184.2,-267.82,-249.31,-361.72,-331.38,0,1,0,0,0,2
-94.04,-93.29,-136.13,-130.11,-194.96,-183.4,-267.72,-249.56,-360.72,-330.82,0,1,0,0,0,2
-90.31,-97.75,-159.99,-153.6,-248.81,-219.47,-337.16,-287.02,-427.01,-360.56,0,0,1,0,0,2
-93.79,-99.97,-164.98,-156.41,-255.59,-223.56,-341.09,-289.88,-426.05,-360.56,0,0,1,0,0,2
-95.86,-101.04,-168.38,-157.85,-259.27,-224.68,-336.37,-285.85,-413.52,-351.05,0,0,1,0,0,2
-97.7,-102.02,-172.03,-158.71,-261.38,-224.8,-328.87,-278.99,-395.35,-334.79,0,0,1,0,0,2
-98.99,-101.34,-174.99,-157.25,-258.76,-222.1,-318.91,-269.47,-383.93,-325.01,0,0,1,0,0,2
-68.13,-53.77,-108.27,-91.8,-153.07,-135.1,-181.96,-165.24,-216.15,-202.26,0,0,0,1,0,2
-69.54,-55.73,-109.49,-93.98,-151.26,-134.78,-174.59,-161.28,-205.61,-195.44,0,0,0,1,0,2
-70.31,-57.01,-110.39,-95.45,-144.23,-129.9,-168.8,-157.56,-198.45,-190.72,0,0,0,1,0,2
-70.4,-57.63,-110.03,-95.97,-137.89,-125.45,-163.89,-154.37,-192.03,-186.27,0,0,0,1,0,2
-71.48,-57.84,-110.46,-95.21,-134.85,-122.39,-160.98,-152.93,-187.98,-183.8,0,0,0,1,0,2
-66.05,-55.55,-136.84,-112.44,-211.41,-176.55,-300.14,-252.75,-417.08,-353.5,0,0,0,0,1,2
-73.04,-60.95,-141.43,-116.96,-217.81,-183.1,-309.05,-261.66,-429.28,-365.93,0,0,0,0,1,2
-76.09,-63.93,-143.7,-119.61,-221.81,-187.0,-313.96,-266.76,-436.02,-372.47,0,0,0,0,1,2
-78.81,-65.68,-146.01,-121.49,-223.79,-189.51,-319.61,-271.93,-439.91,-376.66,0,0,0,0,1,2
-82.17,-67.91,-149.03,-123.4,-225.73,-191.28,-322.75,-274.53,-447.74,-381.94,0,0,0,0,1,2
-11.23,-14.21,-18.71,-22.65,-27.32,-32.39,-35.28,-40.72,-40.63,-49.87,1,0,0,0,0,3
-12.44,-15.44,-21.13,-25.53,-30.45,-36.22,-36.85,-45.11,-45.4,-55.16,1,0,0,0,0,3
-13.75,-16.72,-24.0,-28.29,-33.91,-39.95,-40.96,-49.43,-49.91,-60.11,1,0,0,0,0,3
-15.05,-17.98,-26.42,-30.65,-36.56,-43.0,-43.81,-52.73,-53.89,-64.35,1,0,0,0,0,3
-16.67,-19.11,-28.69,-32.58,-39.62,-45.68,-47.16,-55.65,-57.2,-67.68,1,0,0,0,0,3
-35.68,-55.46,-44.41,-62.35,-56.36,-72.43,-66.26,-80.33,-79.56,-91.76,0,1,0,0,0,3
-34.99,-54.77,-45.11,-62.89,-56.03,-72.68,-65.75,-80.24,-76.75,-89.86,0,1,0,0,0,3
-35.99,-54.37,-45.34,-62.7,-54.89,-71.23,-64.63,-79.05,-74.92,-88.07,0,1,0,0,0,3
-35.85,-53.94,-45.24,-62.31,-53.55,-69.54,-63.43,-77.51,-73.38,-86.43,0,1,0,0,0,3
-35.88,-53.42,-45.3,-62.02,-53.81,-68.74,-62.3,-76.12,-72.33,-84.57,0,1,0,0,0,3
-31.86,-47.42,-45.81,-61.16,-61.55,-76.42,-76.12,-89.12,-94.11,-104.97,0,0,1,0,0,3
-32.66,-47.88,-46.52,-62.03,-62.06,-77.14,-77.12,-90.14,-93.95,-105.24,0,0,1,0,0,3
-33.08,-48.11,-47.17,-62.03,-61.91,-76.65,-76.94,-89.64,-93.07,-103.93,0,0,1,0,0,3
-33.24,-47.89,-47.07,-62.04,-60.93,-75.29,-75.37,-87.8,-91.04,-101.96,0,0,1,0,0,3
-33.97,-47.36,-47.83,-61.44,-60.91,-72.88,-75.2,-85.82,-89.76,-99.85,0,0,1,0,0,3
-26.8,-35.6,-36.76,-45.27,-44.8,-53.48,-51.52,-59.54,-60.38,-67.51,0,0,0,1,0,3
-25.81,-34.7,-36.48,-45.64,-43.29,-51.95,-50.28,-58.17,-57.74,-65.2,0,0,0,1,0,3
-25.49,-34.16,-36.67,-45.47,-42.21,-50.9,-48.84,-56.82,-56.0,-63.28,0,0,0,1,0,3
-25.41,-34.22,-36.3,-45.23,-40.97,-49.57,-48.07,-55.73,-54.33,-61.54,0,0,0,1,0,3
-26.78,-33.71,-36.78,-44.76,-41.49,-48.17,-48.57,-54.13,-54.94,-60.11,0,0,0,1,0,3
-27.45,-40.42,-42.1,-56.14,-58.24,-72.12,-76.97,-90.61,-99.22,-112.17,0,0,0,0,1,3
-28.79,-41.95,-43.33,-56.89,-59.68,-73.88,-78.96,-93.1,-101.14,-114.64,0,0,0,0,1,3
-29.59,-42.61,-43.82,-57.46,-60.44,-74.61,-80.18,-94.38,-101.48,-115.36,0,0,0,0,1,3
-29.98,-42.7,-44.41,-57.8,-60.99,-75.15,-80.38,-94.5,-100.91,-114.82,0,0,0,0,1,3
-30.95,-42.82,-45.26,-57.19,-62.17,-75.36,-80.85,-93.97,-100.5,-113.82,0,0,0,0,1,3
-11.98,-10.99,-19.12,-17.28,-33.13,-28.45,-48.83,-40.77,-62.49,-50.82,1,0,0,0,0,4
-12.15,-11.33,-22.33,-19.95,-39.82,-33.64,-56.9,-46.77,-73.32,-58.96,1,0,0,0,0,4
-12.58,-11.74,-26.67,-23.34,-46.48,-38.69,-65.95,-53.46,-84.53,-67.21,1,0,0,0,0,4
-13.79,-12.82,-30.56,-26.18,-52.3,-42.98,-73.81,-59.19,-94.41,-74.4,1,0,0,0,0,4
-15.73,-13.87,-34.54,-28.65,-57.44,-46.26,-80.37,-63.49,-102.94,-80.25,1,0,0,0,0,4
-58.41,-38.66,-83.58,-57.33,-110.24,-76.8,-133.77,-96.13,-171.05,-124.15,0,1,0,0,0,4
-59.68,-40.01,-84.75,-58.75,-109.91,-77.28,-130.65,-94.69,-161.81,-118.7,0,1,0,0,0,4
-60.12,-40.73,-85.19,-59.47,-108.08,-76.43,-127.51,-92.88,-155.54,-114.76,0,1,0,0,0,4
-60.41,-41.2,-84.73,-59.31,-106.46,-75.39,-124.62,-90.88,-151.56,-112.58,0,1,0,0,0,4
-60.87,-39.88,-84.22,-57.58,-105.32,-73.36,-122.59,-88.28,-146.99,-109.52,0,1,0,0,0,4
-59.41,-61.86,-91.65,-81.02,-131.05,-105.51,-165.68,-126.3,-207.16,-153.44,0,0,1,0,0,4
-61.16,-62.92,-93.55,-82.39,-133.11,-107.27,-168.62,-128.94,-210.85,-157.01,0,0,1,0,0,4
-61.8,-62.99,-94.15,-82.45,-133.24,-107.15,-165.33,-126.55,-204.6,-152.81,0,0,1,0,0,4
-61.94,-62.78,-94.46,-82.39,-131.54,-105.6,-160.74,-123.08,-195.49,-146.26,0,0,1,0,0,4
-62.34,-61.87,-95.09,-81.53,-128.23,-102.05,-156.31,-119.71,-187.95,-140.79,0,0,1,0,0,4
-44.1,-35.02,-66.13,-50.43,-90.29,-68.0,-101.74,-76.53,-117.67,-88.63,0,0,0,1,0,4
-44.67,-35.39,-66.62,-50.84,-84.41,-63.94,-97.11,-73.35,-111.06,-83.98,0,0,0,1,0,4
-44.5,-35.27,-66.6,-50.98,-80.79,-61.24,-93.34,-70.67,-106.18,-80.45,0,0,0,1,0,4
-44.34,-34.97,-66.58,-50.93,-78.07,-59.27,-89.95,-68.18,-101.46,-77.06,0,0,0,1,0,4
-44.8,-35.17,-66.2,-50.42,-76.8,-58.26,-87.09,-65.55,-98.14,-73.89,0,0,0,1,0,4
-52.22,-41.67,-75.74,-57.7,-109.1,-83.42,-149.62,-114.96,-197.35,-151.92,0,0,0,0,1,4
-54.15,-42.91,-77.43,-59.33,-112.04,-86.16,-155.04,-119.56,-205.77,-159.3,0,0,0,0,1,4
-54.72,-43.04,-78.19,-60.05,-113.36,-87.5,-157.68,-121.95,-207.96,-161.6,0,0,0,0,1,4
-54.54,-42.61,-78.67,-60.59,-114.31,-88.44,-158.35,-122.77,-207.15,-161.37,0,0,0,0,1,4
-54.47,-41.87,-79.15,-60.58,-115.72,-89.26,-159.23,-122.95,-200.98,-157.18,0,0,0,0,1,4
