Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
509671,-1767,1009,-59,-327,1462,-30,446,1238,-9,0
83031,-101,1019,138,-190,944,60,-417,-247,-873,1
211531,101,1019,158,-172,953,161,223,961,-233,1
474125,111,1009,198,54,972,151,310,923,-300,0
10796,141,98,-950,0,27,-989,-67,114,-970,1
61078,444,-147,-891,363,194,-646,-427,-228,-873,1
243562,50,1019,217,0,972,151,213,961,-252,1
644343,90,29,-960,81,64,-979,310,228,-902,1
439531,30,1019,227,-327,851,151,145,695,-19,0
176140,101,1039,198,45,972,232,203,1009,-165,1
181625,70,1019,257,-109,953,212,213,961,-184,1
523703,-50,1019,386,-418,814,555,368,800,-194,0
323406,202,2029,584,-863,1166,202,184,857,-213,0
689000,60,49,-970,118,55,-979,135,514,-864,1
326218,151,970,277,-54,888,222,48,914,-87,0
295000,131,980,346,-72,944,313,145,942,-262,0
103375,10,1009,257,-18,953,252,281,971,-135,1
627203,212,68,-841,163,64,-949,300,304,-873,1
626750,303,147,-821,700,37,-252,242,438,-893,1
681593,10,0,-960,118,55,-959,126,514,-834,1
359156,-868,2127,643,254,1870,494,398,1400,-320,0
44062,101,49,-970,-18,37,-979,-67,123,-970,1
406578,70,990,316,-118,953,242,174,961,-242,0
504500,-222,774,237,490,620,404,-29,857,-174,0
521812,212,1068,356,-36,1018,333,252,1038,-29,0
295484,131,960,366,-63,935,323,135,971,-281,0
454859,141,980,237,-63,944,222,262,914,-252,0
121453,70,1000,297,-90,953,303,291,971,-97,1
408859,-202,1686,336,-436,1120,0,48,1085,-77,0
231046,70,1029,188,-90,953,181,233,933,-291,1
476078,393,1049,118,300,787,252,77,1019,-213,0
517875,-20,950,297,-9,861,282,359,942,67,0
236375,141,1019,237,-81,962,222,262,923,-271,1
350750,-383,2313,455,-1090,1620,-535,368,1104,-233,0
513531,-141,686,504,609,555,383,-427,752,-38,0
353953,-303,1833,663,-790,1157,202,106,1000,-184,0
486609,40,1039,188,-81,1018,191,223,980,-262,0
46015,111,39,-950,381,64,-525,-48,133,-980,1
272593,131,990,257,-18,972,272,291,980,-87,1
543656,-1888,2274,425,-172,1694,-40,728,1371,-339,0
648156,90,29,-960,90,37,-979,310,238,-893,1
399015,-50,950,366,-109,944,323,165,923,-155,1
349296,414,1117,762,-127,759,575,271,809,-155,0
22718,272,127,980,-9,46,-989,-67,123,-990,1
452250,20,1029,178,-72,1000,171,378,876,19,0
212203,101,1019,198,-172,972,151,252,933,-242,1
101562,0,1019,257,-81,990,222,572,847,-2524,1
546125,131,1029,306,0,925,272,339,885,-135,0
340359,2494,1696,821,-709,1120,-101,-77,923,-106,0
50625,828,-107,306,-827,-138,-383,-116,600,-737,1
637109,101,29,-950,90,46,-969,310,238,-902,1
406593,60,980,326,-127,981,212,184,952,-262,0
687359,80,29,-960,100,74,-979,135,514,-834,1
525031,90,1264,188,-345,1111,111,-67,914,-145,0
68828,30,1000,257,136,-27,-949,-436,-257,-844,1
120546,30,1019,237,-90,953,323,368,857,-271,1
444281,303,803,801,136,1083,70,-77,1057,-135,0
414078,-151,1303,405,-581,1018,30,242,990,116,0
67062,-454,931,89,136,-18,-969,-427,-257,-844,1
261156,131,1009,178,-63,972,181,252,971,-223,1
455843,363,843,653,18,898,212,252,838,-417,0
72562,151,1029,89,127,-27,-959,-436,-247,-844,1
560187,181,990,405,63,944,434,407,866,-320,0
321390,-787,2539,613,-1300,1537,-333,320,1295,-252,0
124296,70,980,306,-100,944,303,291,971,-106,1
13406,111,166,-1128,0,37,-969,-38,95,-980,1
250312,121,1019,198,-54,990,141,262,942,-223,1
354687,80,970,396,-172,879,333,-87,904,-203,0
244375,101,1019,198,-118,916,80,174,952,-233,1
495281,161,1215,217,-254,1101,111,-48,1000,-58,0
668203,222,98,-920,118,46,-979,145,514,-834,1
528609,2131,1382,-584,509,611,111,106,1352,77,0
225390,131,1000,257,-118,944,242,271,933,-233,1
352875,-30,1598,198,-690,1101,-50,436,904,-145,0
181796,40,990,277,-45,972,181,262,952,-203,1
422296,-60,1137,217,-845,1009,101,533,838,19,0
515484,-181,627,386,600,768,444,0,923,-213,0
222406,90,1000,247,-163,953,232,213,971,-194,1
436468,1090,1294,237,427,453,121,126,885,-456,0
72390,121,1029,108,127,-18,-979,-446,-247,-844,1
476546,121,1000,277,-109,972,222,135,990,-213,0
435937,111,1009,306,-63,962,343,67,1152,-58,0
551109,151,970,366,-145,1009,353,417,809,-135,0
207671,101,343,-128,-45,750,40,203,923,-262,1
611812,-525,901,-158,9,55,-969,368,161,-893,1
678156,-141,127,1059,109,64,-949,126,523,-834,1
276359,101,990,277,-36,962,272,262,961,-135,1
84421,-70,1029,138,-227,1000,121,-446,-247,-834,1
550109,70,980,465,-172,916,414,349,819,-97,0
42859,90,39,-950,0,27,-969,-67,123,-970,1
276828,121,1019,237,-36,962,272,320,942,-126,1
107593,111,1000,237,-200,944,141,116,866,-310,1
635140,70,19,-960,100,46,-979,300,238,-902,1
423953,-282,1588,148,-763,1379,969,145,1152,-48,0
462906,121,1049,198,245,1009,171,126,1047,-281,0
618765,636,470,-683,909,37,-141,1029,190,485,1
544984,181,1098,148,109,1018,353,388,1000,106,0
606015,-10,1009,217,-336,638,-252,1019,-200,-77,1
531953,131,1019,326,-54,953,262,-58,990,-116,0
587812,70,1009,198,18,962,232,310,933,1038,0
657515,80,39,-960,81,46,-979,135,533,-844,1
194375,30,1039,19,9,981,20,252,952,-165,1
672625,-80,68,1059,109,55,-989,135,533,-844,1
397078,343,1098,-19,-136,888,121,-97,923,-417,1
40171,101,29,-980,0,27,-969,-67,114,-961,1
314812,101,950,396,-90,888,252,660,704,0,0
375781,50,627,712,-81,1398,484,262,1095,-155,0
109562,90,1009,306,-81,972,292,233,971,-165,1
542859,212,1000,346,-145,916,454,485,828,-58,0
63453,-80,1049,-49,127,-27,-959,-417,-238,-873,1
547406,-858,2235,643,-1018,1351,-90,184,904,-116,0
446453,313,823,247,127,851,222,106,904,-271,0
310421,2323,1343,-297,1136,342,-666,475,1980,-504,0
415718,979,1352,277,-145,1416,282,475,971,-281,0
262109,-70,1196,217,-281,842,-90,97,990,-223,1
480453,111,990,376,-327,935,303,213,933,-262,0
373031,3525,1392,1435,-254,1879,949,582,1438,-135,0
570515,-202,1049,267,-336,962,-40,223,1000,-165,0
275109,101,1009,247,-18,953,282,281,942,-135,1
101906,10,1009,287,-36,962,222,456,971,-252,1
489875,60,1039,158,-18,972,161,252,952,-271,0
582343,40,1098,-19,-27,1009,-60,271,952,-174,0
566890,-20,1049,108,-145,1018,111,184,876,-126,0
437062,40,980,445,336,1018,404,97,1000,-194,0
159171,50,990,257,-63,953,262,213,895,-194,1
104937,10,1000,287,-109,972,272,116,980,-194,1
505484,-101,725,475,554,648,434,-9,923,-213,0
466515,70,941,346,-45,935,272,213,980,-203,0
502546,-141,1039,445,490,527,333,-67,1000,-339,0
209593,90,1019,198,-163,981,151,242,952,-233,1
427734,-1242,343,207,209,944,151,145,961,-126,0
558468,131,1058,-79,-354,1074,80,398,666,116,0
449218,0,921,435,-154,879,191,174,790,-126,0
82687,-101,1039,148,45,1129,-414,-436,-247,-873,1
112578,131,1019,267,-109,944,323,252,942,-184,1
647062,80,49,-970,90,55,-959,310,228,-893,1
631046,80,19,-970,90,55,-989,310,247,-912,1
242375,60,1029,217,-72,981,202,252,942,-223,1
561796,-141,1000,49,90,972,101,339,885,-252,0
93093,181,950,336,-381,1194,-40,106,866,-339,1
583937,434,1000,524,-18,1000,323,310,971,-155,0
636125,90,29,-980,81,64,-969,300,238,-912,1
351140,1767,1882,742,145,611,-181,-67,866,-310,0
32703,1000,68,-1089,-9,27,-969,-58,123,-961,1
646937,80,39,-980,81,64,-959,291,247,-893,1
281187,191,990,168,36,962,212,300,933,-271,0
664093,50,49,-960,118,46,-989,116,523,-854,1
400062,-40,1117,504,-218,1138,181,407,1047,-106,0
462218,-1333,333,722,763,675,-60,271,723,-320,0
658609,90,39,-960,81,55,-989,135,523,-844,1
271531,131,1000,188,-72,972,161,281,961,-155,1
411531,-70,1745,178,-1990,3129,818,320,1495,-116,0
292906,131,970,346,-45,935,323,145,971,-262,0
568203,0,1009,108,-136,842,10,165,1000,-165,0
633015,90,39,-970,90,46,-979,300,238,-902,1
156937,-10,990,237,-63,944,262,330,904,-194,1
465265,333,1000,198,0,925,101,106,961,-378,0
65484,60,1039,29,127,-9,-969,-407,-257,-844,1
630218,80,29,-970,81,55,-969,310,228,-893,1
277312,121,990,287,-45,944,262,300,961,-106,1
446578,767,1715,-396,-354,1212,30,271,1085,-262,0
39265,101,68,-990,9,18,-979,-67,104,-970,1
333125,2101,2401,158,-754,675,-90,-106,885,-456,0
445390,10,980,108,154,768,50,213,742,-291,0
667562,222,88,-930,100,55,-969,106,514,-834,1
265984,131,911,316,0,842,363,446,876,19,1
603500,515,970,217,172,787,-292,990,104,252,1
506875,161,1156,227,54,768,434,262,952,77,0
362046,191,1039,297,-254,990,131,-97,914,-135,0
10859,151,88,-950,-18,27,-969,-58,114,-951,1
166968,60,1039,217,-36,981,232,252,961,-184,1
199031,70,1088,49,-181,1009,151,262,1000,-184,1
214015,121,1019,207,-145,981,131,262,961,-194,1
407312,-111,1235,217,309,740,393,203,876,-407,0
100156,0,1009,267,-100,962,252,320,885,-252,1
38578,101,49,-970,-9,27,-969,-58,114,-980,1
425546,191,1117,0,81,1046,212,262,923,-310,0
535250,-343,1784,455,-1000,1435,-121,203,1009,-184,0
400328,131,1019,297,-45,981,272,38,1019,-67,0
586906,90,1000,287,27,935,252,233,980,-126,0
648593,90,29,-940,90,46,-979,310,228,-912,1
387453,0,970,297,-336,972,151,87,923,-213,0
284359,141,990,316,-45,925,313,174,1009,-135,0
270828,212,1147,168,72,1018,808,640,838,-320,1
483343,-60,990,247,-109,935,222,407,876,-184,0
448406,-181,1549,366,-481,1203,-40,-194,1076,-106,0
46718,60,-607,-178,218,175,-1262,-58,114,-980,1
221046,80,1019,227,-163,972,161,223,933,-271,1
120531,60,1009,287,-100,935,303,165,1104,-145,1
182218,90,1000,237,-90,972,202,242,952,-213,1
582234,60,1009,0,-18,953,40,252,1000,-165,0
38703,111,29,-970,9,27,-969,-67,123,-970,1
274078,121,1019,227,-27,962,272,291,971,-97,1
113984,90,1000,277,-45,953,323,291,961,-203,1
38187,111,49,-980,-9,37,-989,-48,76,-970,1
120343,10,1000,297,-136,925,303,300,923,-281,1
1437,141,98,-960,-9,37,-969,0,0,0,1
490031,50,1039,168,-27,1000,161,262,961,-300,0
498578,363,1558,514,709,231,70,184,466,-116,0
571484,-141,1019,247,-272,962,0,213,961,-174,0
163531,80,1000,267,-27,972,313,233,961,-233,1
410437,1242,1539,168,27,972,0,271,847,-116,0
184203,30,1009,237,-181,1046,50,194,1028,-291,1
184296,50,1000,257,-18,907,252,271,914,-300,1
347781,-444,1941,643,-600,1370,686,223,742,-145,0
547953,313,1127,-79,990,361,262,407,780,-242,0
167203,60,980,287,-45,944,262,281,952,-174,1
3625,151,98,-950,-9,27,-979,-58,104,-961,1
136671,90,980,326,-72,935,333,271,961,-145,1
669312,242,78,-960,118,55,-959,135,514,-854,1
664843,70,49,-970,109,55,-959,135,533,-844,1
56921,848,245,930,409,-185,-1090,310,161,-1029,1
10437,131,98,-960,-9,27,-989,-67,114,-970,1
120015,20,990,316,-127,935,323,291,942,-203,1
393296,131,1000,287,54,953,303,339,942,-135,1
88500,-90,1009,138,-190,962,40,-436,-266,-844,1
654703,90,49,-970,90,55,-979,135,542,-864,1
554953,0,990,544,109,666,272,203,866,-242,0
572437,-161,1000,257,-263,972,-60,223,971,-165,0
597437,101,1029,207,-72,981,222,660,104,368,0
290250,101,1000,326,-54,953,303,174,952,-242,0
488140,60,1029,207,-81,1000,131,233,971,-252,0
30468,20,-88,-930,-9,37,-969,-77,95,-961,1
123750,50,1000,277,-81,953,282,281,961,-97,1
225562,121,990,277,-100,944,262,262,942,-213,1
78234,-80,1019,118,1554,972,-676,-436,-257,-844,1
612140,10,529,-772,18,55,-979,359,161,-893,1
661781,-60,-186,-990,127,64,-979,126,514,-834,1
345984,383,1578,465,581,194,212,-145,752,-281,0
619453,545,431,-475,545,148,-70,1135,190,58,1
440125,141,735,574,281,1212,575,165,1085,-174,0
346750,212,2176,792,-563,1000,585,203,590,-194,0
90375,-80,1029,128,-118,981,60,97,-676,-427,1
40234,131,29,-970,-9,37,-979,-67,114,-970,1
420328,989,2117,-554,-972,1351,686,330,942,-126,0
35140,80,49,-960,-9,37,-969,-67,104,-980,1
220421,90,1009,237,-154,990,161,223,942,-252,1
612015,-585,1117,-673,27,46,-979,368,161,-893,1
339921,141,1333,277,-936,1490,-252,320,1247,-417,0
565343,202,931,287,-63,972,-10,194,876,-262,0
10281,131,88,-960,-9,27,-979,-58,104,-970,1
649406,70,39,-950,72,64,-959,310,228,-912,1
170953,40,1009,267,-54,953,252,281,952,-194,1
20703,161,245,1118,0,18,-969,-67,114,-970,1
253468,131,1019,158,-72,981,141,262,933,-223,1
130109,40,980,386,-118,916,333,271,1000,0,1
138359,70,1000,297,-63,944,313,271,961,-194,1
158812,80,990,267,-36,962,232,233,961,-213,1
546468,-484,1127,118,63,1638,444,398,771,-242,0
154828,40,1009,306,-145,944,323,271,971,-165,1
113578,80,1009,287,-54,935,333,262,961,-233,1
603765,313,1254,128,272,981,-424,854,152,242,1
609265,10,1058,29,81,46,-959,398,152,-873,1
53000,1111,-58,465,-663,-166,-979,-194,457,-961,1
432187,1262,1215,-376,-972,1370,-616,38,1133,-213,0
304953,2111,1539,207,-1536,1648,-919,77,1228,-223,0
679546,-292,166,1178,118,46,-959,145,504,-825,1
598875,-191,1029,108,-200,962,60,825,28,19,0
130468,60,960,386,-109,925,313,223,971,-97,1
273031,111,1009,227,-9,972,282,291,961,-97,1
572562,-141,1000,247,-254,953,-60,223,961,-145,0
617593,707,500,-792,1054,46,-70,1427,400,553,1
220609,80,1029,217,-190,962,191,223,923,-281,1
238140,111,1019,178,-63,1000,161,242,914,-271,1
650078,80,49,-970,90,46,-969,271,257,-951,1
593937,141,1009,287,18,962,252,368,857,-48,0
210250,90,1029,198,-154,962,131,233,952,-233,1
5265,141,78,-960,-9,27,-979,-48,95,-970,1
258015,111,1009,178,-90,962,151,233,952,-165,1
2453,131,88,-960,0,46,-989,0,0,0,1
49281,606,-303,-534,-954,-370,-343,9,542,-941,1
584109,141,1039,178,-118,972,151,213,914,-165,0
251406,111,1039,158,-72,981,141,262,933,-223,1
452703,-40,980,326,-154,916,232,475,895,-29,0
298250,101,980,366,-72,953,313,155,980,-174,0
193093,70,1039,9,63,990,30,252,961,-184,1
569953,141,500,465,-90,675,313,135,933,-281,0
470203,60,1029,237,18,981,262,291,971,-155,0
378703,10,1264,198,-463,1111,-191,-106,961,-87,0
287000,90,980,346,-90,935,313,106,952,-262,0
51359,1000,-147,217,-900,-157,-313,-213,428,-825,1
43062,101,49,-950,-9,46,-989,-58,114,-980,1
680375,50,176,-910,118,46,-989,126,504,-825,1
197015,60,1039,-9,45,1000,20,262,952,-184,1
431109,232,1843,336,81,629,20,-223,657,-116,0
657171,80,29,-970,81,64,-969,126,504,-825,1
169093,70,1000,257,-27,962,262,300,933,-203,1
485734,70,1009,237,-63,972,242,252,971,-223,0
14953,141,68,-940,-9,37,-979,-58,123,-990,1
600750,151,911,207,9,1009,202,893,95,213,1
397328,818,1215,49,-154,1083,90,0,904,-466,1
61171,393,-205,-990,163,138,-1010,-427,-209,-864,1
665531,666,-333,-1168,109,64,-979,126,533,-834,1
35390,111,29,-960,-18,37,-969,-58,104,-970,1
538390,-1151,245,346,245,1185,444,67,1114,-184,0
250968,131,1029,178,-63,990,171,252,961,-233,1
309453,626,843,762,-172,1370,121,485,857,-339,0
216765,90,1000,316,-209,953,252,165,961,-233,1
597843,101,1029,237,18,981,202,825,-114,368,0
483703,-20,1009,247,-145,962,202,427,895,-242,0
363046,121,1049,287,-145,962,212,-9,971,-174,0
357296,30,725,376,609,620,464,-106,933,-223,0
68171,111,1039,316,127,-37,-959,-427,-247,-873,1
492203,242,1068,207,172,990,262,67,1038,-58,0
280015,101,1000,287,-27,944,292,310,933,-155,0
306625,232,1098,49,81,990,292,495,904,126,0
311609,-70,1039,306,36,1092,494,194,1066,-194,0
394437,121,1000,297,-36,944,272,233,961,-126,1
517968,151,1019,306,-118,907,212,291,942,-145,0
396500,191,1019,198,54,981,222,262,961,-223,1
313562,2464,1137,-495,345,842,60,582,971,29,0
15000,232,29,-970,0,46,-989,-67,104,-961,1
323078,-131,960,485,-463,916,515,466,580,29,0
655296,80,49,-960,100,46,-969,126,523,-834,1
624578,292,401,-841,900,83,90,436,28,1000,1
180812,60,1039,227,-100,962,202,281,933,-271,1
370703,50,960,148,436,759,434,-87,952,-213,0
215421,111,1000,227,-163,953,161,223,971,-184,1
361531,505,1372,594,-300,518,20,126,600,-388,0
118750,40,990,326,-45,953,303,368,914,-165,1
128265,50,980,346,-127,907,303,242,980,-48,1
390546,40,1009,257,-27,972,212,203,942,-242,1
571437,-151,990,257,-290,962,-20,223,971,-194,0
642109,70,49,-950,81,46,-969,300,228,-912,1
52484,1131,-215,465,-609,-277,-707,-135,323,-1097,1
497078,-20,784,366,-218,888,232,-223,695,-38,0
105421,30,1000,306,-81,953,272,184,942,-252,1
238828,80,1019,168,-81,981,131,233,952,-262,1
373750,-575,352,69,345,916,242,-9,1028,-184,0
576781,-80,1117,425,-181,1018,-191,155,1000,-165,0
47656,646,-235,-633,-245,-148,-868,-58,123,-941,1
140640,60,990,287,-90,944,313,271,952,-174,1
88406,-111,1039,148,-100,972,121,-436,-257,-854,1
84328,-90,1019,138,-181,1000,101,-436,-257,-844,1
504750,-222,1323,79,-854,1564,-121,572,942,-320,0
680406,80,147,-970,109,46,-969,116,514,-834,1
157093,30,1019,287,-90,935,282,242,980,-184,1
378390,70,1068,356,163,925,424,233,961,-233,0
588640,70,990,297,-63,962,242,48,866,29,0
454890,151,1019,188,-54,990,222,262,971,-262,0
572406,-151,1000,227,-254,962,-50,223,971,-203,0
82546,-70,1029,168,-200,972,90,-417,-247,-825,1
44343,111,58,-950,9,37,-969,-58,114,-980,1
129656,70,980,366,-118,925,323,271,971,-58,1
634015,70,58,-970,81,64,-979,300,257,-912,1
77812,-90,1009,158,118,-18,-969,-436,-257,-844,1
137750,60,1009,287,-63,944,313,252,961,-184,1
604703,50,990,257,109,907,-404,1019,57,262,1
255109,121,1029,178,-81,962,151,252,952,-223,1
515109,232,1098,346,-100,907,292,-203,980,-67,0
130093,40,980,386,-127,953,333,300,952,38,1
593984,181,990,297,0,981,232,563,647,155,0
637328,80,58,-950,90,46,-969,310,228,-912,1
188390,272,1049,287,-509,1037,222,291,990,-174,1
60859,353,-196,-900,-109,500,-1040,-427,-228,-844,1
173000,-212,862,316,9,990,141,300,923,-281,1
76953,40,1029,89,127,-18,-959,-436,-247,-834,1
73703,141,1039,59,136,-9,-989,-456,-257,-825,1
264921,-20,931,356,54,962,464,213,961,-242,1
382687,262,1058,326,27,925,303,9,1000,-38,0
623625,434,558,-643,872,-148,-40,883,428,310,1
291218,101,980,326,-72,944,272,135,961,-262,0
681125,70,39,-1000,118,64,-1000,135,523,-844,1
125140,80,980,326,-109,935,303,271,990,-116,1
46328,90,58,-960,463,-250,-525,-48,104,-970,1
527953,151,1019,237,27,898,242,-58,1000,-135,0
459156,202,1049,217,-100,925,303,155,971,-87,0
108859,60,1000,227,-63,972,262,174,1000,-155,1
529171,-444,2029,792,-1118,1324,-30,223,1019,-242,0
424859,232,49,1059,-54,888,585,-29,971,-300,0
343656,-525,2000,554,-700,1074,252,233,1047,-242,0
237625,151,1019,188,-63,972,161,252,942,-262,1
224546,121,1009,257,-109,962,232,252,942,-252,1
131671,40,990,346,-100,935,303,271,961,-145,1
593453,90,990,267,-54,953,262,194,1095,203,0
563203,-50,1029,148,172,1000,60,330,866,-281,0
454046,202,941,89,-27,1046,151,368,990,-300,0
277500,141,990,287,-18,935,313,300,942,-106,1
199593,111,1019,49,27,981,80,252,1000,-155,1
298890,121,980,346,-72,935,323,184,980,-184,0
188015,303,1029,227,-518,907,202,213,1009,-194,1
383078,-80,421,366,463,1000,323,-145,1047,-252,0
560421,40,1019,267,-245,1009,202,174,1047,-106,0
19890,242,39,-930,0,37,-979,-58,123,-980,1
63015,-111,1068,-49,118,-37,-959,-427,-238,-864,1
125546,80,970,316,-136,935,313,281,961,-106,1
623437,393,578,-742,818,-157,191,961,361,-174,1
1828,151,88,-960,-9,46,-979,0,0,0,1
190015,313,941,138,-36,953,101,271,904,-116,1
159546,90,1000,247,-9,972,242,271,942,-194,1
401078,-101,970,316,-172,1037,191,330,1009,-213,0
101687,0,1000,267,-63,944,212,388,800,339,1
20390,262,127,-1326,-9,27,-979,-58,114,-970,1
589578,121,980,277,-54,972,222,116,942,-116,0
519234,-565,2049,891,-636,851,101,126,790,-116,0
445000,181,872,653,54,925,353,58,1047,-48,0
23625,-171,-186,-801,-27,37,-969,-67,95,-990,1
555671,404,1088,316,63,861,262,-87,914,-271,0
410265,232,1009,960,618,583,333,58,961,-174,0
213859,121,1009,217,-172,962,141,233,961,-223,1
468328,60,980,316,-27,962,262,271,942,-203,0
393750,171,990,287,-27,972,303,223,971,-135,1
322468,-616,1215,346,218,1722,434,262,885,-233,0
519562,1909,2627,79,-663,648,404,87,666,-417,0
431156,1171,2411,-475,-1972,981,343,-349,923,-262,0
635062,90,39,-950,81,55,-979,320,228,-902,1
410531,828,764,861,490,916,343,456,1257,-38,0
634468,80,49,-970,81,74,-979,310,228,-893,1
297359,90,990,346,-72,953,313,174,961,-233,0
185000,101,1009,227,-154,1055,20,339,961,-252,1
600796,101,1000,148,-36,981,161,854,76,252,1
74468,50,1058,138,127,-27,-949,-427,-257,-834,1
555718,171,1029,69,190,944,212,-29,904,-262,0
15687,222,58,-960,-27,37,-969,-67,114,-990,1
284859,151,1009,277,18,925,303,262,980,-165,0
412921,212,1068,257,90,916,222,58,933,-58,0
110843,60,1000,306,-81,944,303,213,961,-194,1
522031,101,1107,346,-254,1055,-131,0,1057,-213,0
626078,747,421,-594,536,259,-595,281,323,-864,1
595906,141,990,287,-27,962,232,825,1009,446,0
346781,-222,1333,198,100,1842,646,378,1152,-271,0
163921,90,1009,257,-27,962,282,310,952,-184,1
201640,50,1049,9,18,981,10,300,952,-135,1
372734,-10,686,148,563,750,424,-9,952,-165,0
103203,0,1019,247,-81,953,252,553,971,-446,1
93312,-90,1019,138,-109,1018,70,19,914,-145,1
344125,1545,1588,287,1309,1527,-1030,349,1885,-504,0
618906,555,450,-683,845,-83,60,912,228,-9,1
463281,161,941,128,263,907,161,252,838,-291,0
120734,40,970,346,-63,944,323,330,1038,-223,1
78390,-80,1019,118,-72,472,-1010,-456,-247,-854,1
229937,90,1019,207,-100,962,202,233,942,-252,1
354718,191,1019,227,0,925,252,-174,1000,-165,0
131875,60,1019,306,-81,944,313,271,971,-145,1
90093,-70,1039,128,-127,990,50,-572,-409,-844,1
328109,141,1117,396,-45,1055,545,165,809,-233,0
303765,-3121,1117,485,-918,1564,-292,553,1247,-233,0
440250,969,1019,1227,481,972,111,38,1066,67,0
223343,80,1009,257,-172,972,202,145,961,-242,1
356515,2232,1303,-277,-945,1314,606,359,1123,-155,0
65312,-121,1303,722,118,-27,-949,-446,-238,-864,1
674734,40,107,-900,118,46,-939,126,514,-825,1
478562,-252,470,168,154,805,282,135,990,-291,0
452984,-70,1000,336,-209,962,181,417,923,-77,0
29218,171,98,1000,-9,37,-969,-67,104,-970,1
370234,131,1000,306,-18,898,191,126,933,-97,0
76171,40,882,138,127,-27,-959,-417,-266,-825,1
29390,212,147,1227,-18,37,-979,-58,114,-951,1
478125,90,1274,39,-109,1009,323,300,771,-262,0
673218,-40,88,1000,109,55,-959,126,523,-834,1
624968,292,441,-782,863,27,50,135,0,-213,1
545125,272,960,316,72,907,363,281,904,87,0
172062,40,1019,267,-136,935,252,330,914,-165,1
619406,595,500,-594,845,-111,20,1155,228,106,1
72125,80,1009,128,145,-18,-969,-446,-247,-825,1
616328,656,382,-584,627,175,-747,378,171,-893,1
227937,101,1009,267,-154,962,232,242,942,-223,1
552828,2373,1588,336,-518,1009,-121,262,1257,-116,0
317281,252,78,940,263,1166,989,97,1142,-116,0
596093,90,980,306,-100,962,262,873,285,631,0
415796,-20,1039,277,-254,962,404,320,942,-97,0
596328,50,1000,287,-163,953,303,844,419,398,0
596218,111,1000,306,-127,935,333,932,342,330,0
630843,80,29,-950,90,46,-979,310,247,-912,1
199687,111,1039,49,36,972,90,233,961,-165,1
185390,252,941,415,-218,824,141,135,914,-339,1
91156,-111,1039,128,-163,972,70,679,-295,-1135,1
238593,121,1019,158,-72,972,151,242,942,-310,1
269546,-393,519,39,409,694,313,-67,942,-223,1
33687,262,78,-930,0,46,-969,-58,114,-980,1
168359,70,1009,257,-36,962,272,291,942,-184,1
115765,30,1000,336,36,972,242,388,895,-300,1
384625,60,980,366,-72,944,202,0,980,-116,0
289468,121,1000,336,-63,953,282,135,971,-242,0
301015,141,1000,237,-27,990,101,300,933,-242,0
445437,20,911,465,-218,1000,313,116,980,-233,0
56140,888,343,633,-209,55,-1090,262,609,-766,1
334640,101,1196,217,-372,1083,40,-97,980,-67,0
310781,151,1029,247,-81,944,252,67,1000,-106,0
82375,-70,1019,128,-118,981,50,-446,-257,-834,1
449890,2212,1725,316,-809,1592,-232,0,1304,97,0
67000,111,1049,29,118,-18,-979,-436,-228,-883,1
616484,656,401,-574,900,259,-272,368,152,-893,1
311421,3272,1225,217,863,1064,-676,145,1447,-553,0
385140,-545,196,386,500,481,171,135,761,-126,0
289187,121,980,366,-72,944,313,135,980,-242,0
326031,-30,754,356,-72,824,636,29,685,-194,0
481875,202,921,396,72,962,212,155,933,-203,0
278468,141,990,306,-36,944,282,320,952,-116,1
439359,1858,1205,1306,18,1166,-363,-19,1114,9,0
178531,70,1029,207,9,972,242,242,952,-165,1
575203,393,852,405,-118,833,-30,203,961,-194,0
411375,1181,2568,841,490,481,-121,87,685,-310,0
33171,101,49,-920,-18,37,-979,-67,114,-970,1
80234,-111,1039,138,-72,944,70,-446,-238,-854,1
272718,131,1000,277,-9,935,292,291,971,-97,1
128125,40,980,356,-118,935,292,252,990,-67,1
625531,343,392,-772,890,64,50,242,400,-902,1
368296,212,1254,247,-163,1120,191,-67,1009,-116,0
118703,50,990,297,-45,953,292,388,952,-174,1
191671,262,1049,198,9,990,50,194,1009,-116,1
482515,-60,1029,316,-100,981,202,339,895,-300,0
39593,111,39,-960,0,37,-989,-58,114,-961,1
555265,101,931,366,-172,962,242,213,980,67,0
72640,101,1029,79,127,-18,-979,-436,-247,-825,1
450265,242,970,237,-18,972,202,19,942,-67,0
418656,141,950,326,281,833,151,330,733,-213,0
225687,111,1009,267,-118,972,242,281,923,-194,1
4968,141,98,-950,0,37,-979,-58,114,-951,1
33421,10,29,-990,0,37,-979,-58,114,-961,1
637546,101,39,-950,90,46,-969,300,247,-912,1
439984,232,1215,534,-363,1018,1141,233,933,-242,0
436437,373,901,128,400,425,171,-87,857,-349,0
201468,70,1039,29,27,981,0,291,952,-97,1
499687,2010,1058,-297,45,472,101,58,1019,116,0
